point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
2678,Minneapolis,MN,44.9540502,-93.1652727,13304840203,3,3951,5896,284149400765926,657596866492927,811458224214786,4057028887842535,15.299,15.13,25.927,25.938,0.0,74.52,163.188,264.143
2679,Minneapolis,MN,44.9540741,-93.165028,11251041671,3,3951,5896,1904721343281311,948302823234054,957838342156312,844907271339808,16.931,23.435,31.97,30.489,352.227,85.172,171.575,249.243
2680,Minneapolis,MN,44.9541072,-93.1650454,7630042541,4,3951,5896,1904721343281311,657596866492927,811458224214786,844907271339808,13.32,17.75,26.924,27.003,352.227,74.52,163.188,249.243
2681,Minneapolis,MN,44.9541236,-93.1643622,11251041667,3,3951,5896,162743816701705,8067436096618051,1153401329416738,3777139545751713,15.137,11.816,27.522,23.462,0.0,104.492,184.758,321.295
2682,Minneapolis,MN,44.9541463,-93.1671805,7630042583,3,3951,5896,1268686403751096,2026055164638705,2932528680348541,1591160098834800,25.865,5.729,3.509,6.12,0.0,147.706,179.74,211.443
2683,Minneapolis,MN,44.9541723,-93.1671803,12983341323,3,3951,5896,1268686403751096,1471667444548502,2932528680348541,1591160098834800,25.912,7.321,3.255,7.75,0.0,147.706,179.74,211.443
2684,Minneapolis,MN,44.954178,-93.1658263,13304840198,3,3951,5896,410930874992767,1867088983734056,959204119074123,2368916410191933,8.735,12.131,18.07,5.937,6.9,100.615,189.253,274.994
2685,Minneapolis,MN,44.9541803,-93.1668169,7630042584,3,3951,5896,1096577201619217,1467733540768335,289340262826174,777784881963866,2.89,23.422,24.428,6.754,356.764,83.804,182.27,311.848
2686,Minneapolis,MN,44.9541906,-93.1655961,13304840196,3,3951,5896,308288148203492,657596866492927,811458224214786,4057028887842535,9.076,27.819,26.909,6.554,0.0,74.52,163.188,264.143
2687,Minneapolis,MN,44.9541994,-93.166797,8589968988,3,3951,5896,1096577201619217,1467733540768335,1100003141115174,777784881963866,0.829,22.617,24.374,4.973,356.764,83.804,185.699,311.848
2688,Minneapolis,MN,44.954261,-93.1652927,11251041730,4,3951,5896,624300379647893,657596866492927,811458224214786,844907271339808,6.927,9.363,2.667,1.188,0.0,74.52,163.188,249.243
2689,Minneapolis,MN,44.9542988,-93.1642698,11251041745,3,3951,5896,162743816701705,8067436096618051,1153401329416738,3777139545751713,5.701,13.061,12.043,7.08,0.0,104.492,184.758,321.295
2690,Minneapolis,MN,44.9543127,-93.1650574,11251041732,4,3951,5896,316933621146111,948302823234054,957838342156312,844907271339808,4.756,19.005,15.617,20.368,358.829,85.172,171.575,249.243
2691,Minneapolis,MN,44.9546936,-93.1668225,8418523635,3,3951,5896,284219757408469,2061793211241662,312155113621552,1657394735417537,2.39,1.668,23.939,22.583,0.0,90.284,179.83,211.719
2692,Minneapolis,MN,44.9546978,-93.1671772,8418523639,4,3951,5896,284219757408469,964653362676530,327842205353316,1657394735417537,26.983,6.399,4.062,5.352,0.0,148.087,180.63,211.719
2693,Minneapolis,MN,44.9547755,-93.1650466,11251041743,3,3951,5896,3626219100925554,941200964416977,443632518169604,1503169966905949,3.952,22.597,10.152,25.616,7.758,83.146,165.592,270.701
2694,Minneapolis,MN,44.9547862,-93.1642709,11251041744,3,3951,5896,942200270178139,1872302293710029,964874478616782,397359009751153,4.95,1.944,13.624,2.422,0.0,77.289,178.636,272.239
2695,Minneapolis,MN,44.954884,-93.1671945,8418523638,3,3951,5896,2827539384067897,1005152171863911,535488634118228,949327047568793,27.819,7.404,5.547,6.697,0.0,148.644,179.52,211.719
2696,Minneapolis,MN,44.9549495,-93.1660675,12499330314,4,3951,5896,899947328520284,1544655503516719,440082245090935,834989565679145,4.378,11.423,20.282,6.615,0.0,83.636,176.53,285.677
2697,Minneapolis,MN,44.9549661,-93.1667655,12499305498,3,3951,5896,697660969000080,709021265579312,1176038787797244,1176038787797244,3.553,3.748,8.362,8.362,0.0,87.107,218.124,218.124
2698,Minneapolis,MN,44.9549855,-93.1659072,1474718593,3,3951,5896,1233218808129501,1544655503516719,440082245090935,834989565679145,3.258,12.557,20.256,13.796,0.0,83.636,176.53,285.677
2699,Minneapolis,MN,44.955052,-93.166223,12499305496,3,3951,5896,839540274683464,1156230823154425,1108212607061166,834989565679145,5.285,1.754,11.973,12.288,0.0,129.668,186.119,285.677
2700,Minneapolis,MN,44.9550957,-93.1665811,12499305497,3,3951,5896,547908694409620,689229307576183,1234899428657089,1176038787797244,5.476,10.063,5.539,12.09,0.0,41.793,202.075,218.124
2701,Minneapolis,MN,44.9550985,-93.1664751,12499305489,3,3951,5896,547908694409620,689229307576183,1108212607061166,1176038787797244,4.5,2.549,8.915,19.116,0.0,41.793,186.119,218.124
2702,Minneapolis,MN,44.9551219,-93.1659068,1107832085,3,3951,5896,215718758035145,1544655503516719,1840921020124786,834989565679145,0.093,27.316,12.684,18.549,0.0,83.636,184.182,285.677
2703,Minneapolis,MN,44.955183,-93.1665958,12499305499,3,3951,5896,1031266795413223,689229307576183,1234899428657089,1721867405157545,4.732,15.893,6.001,22.427,0.0,41.793,202.075,289.754
2704,Minneapolis,MN,44.9552523,-93.166274,12499305492,3,3951,5896,892110492375332,768120322900597,951712406491399,1153793320237700,8.073,7.04,3.285,16.413,0.0,62.758,192.675,250.907
2705,Minneapolis,MN,44.9553453,-93.1662861,12499305484,3,3951,5896,1685386548970993,945311420467683,951712406491399,1153793320237700,5.277,22.583,10.29,6.448,0.0,91.266,192.675,250.907
2706,Minneapolis,MN,44.9553462,-93.1663786,12499330304,3,3951,5896,1455269001889704,941088010948114,951712406491399,1721867405157545,5.733,22.966,11.276,5.239,0.0,91.397,192.675,289.754
2707,Minneapolis,MN,44.9553918,-93.1666441,12499330308,3,3951,5896,543217475027336,1603354287090105,820437847558139,1767670950585289,4.556,17.766,13.725,1.371,0.0,91.394,166.822,311.472
2708,Minneapolis,MN,44.9554964,-93.1667765,12499330310,4,3951,5896,658289193001064,1603354287090105,1129624602716582,1767670950585289,4.834,11.083,2.377,15.073,0.0,91.394,159.023,311.472
2709,Minneapolis,MN,44.9555123,-93.1660621,12499330315,3,3951,5896,1490275395014957,945311420467683,1440592413259232,1186760646668944,4.943,13.235,6.564,9.961,0.0,91.266,175.183,262.598
2710,Minneapolis,MN,44.9555162,-93.1672111,3394767257,4,3951,5896,1096509898710184,1105577455075596,832602064349896,1421873426151078,28.917,9.073,8.642,8.012,0.0,147.477,180.13,212.063
2711,Minneapolis,MN,44.9555218,-93.1668028,3394767267,5,3951,5896,658289193001064,1603354287090105,1129624602716582,1767670950585289,2.245,11.788,1.794,18.529,0.0,91.394,159.023,311.472
2712,Minneapolis,MN,44.9555316,-93.1659093,3394767266,4,3951,5896,1448882602444679,3756447451265427,1440592413259232,1186760646668944,4.595,15.41,6.286,2.469,0.0,91.457,175.183,262.598
2713,Minneapolis,MN,44.9556371,-93.1667844,3394768723,3,3951,5896,894536729251113,1603354287090105,1129624602716582,1863465927935600,8.73,13.737,14.692,16.685,0.0,91.394,159.023,253.541
2714,Minneapolis,MN,44.9557272,-93.1773504,1894108680,4,3951,5896,1377092139324096,290998966856563,1321298072155511,189274973836774,13.107,12.123,18.282,18.282,359.44,88.0,180.0,270.0
2715,Minneapolis,MN,44.9557379,-93.1672243,3394768771,3,3951,5896,873785597123654,1368908955290302,900832087135231,753071247640019,19.595,8.377,7.776,5.867,-0.074,147.477,179.77,253.265
2716,Minneapolis,MN,44.9558408,-93.1668274,3394768805,4,3951,5896,870701020599487,168009379176275,488001849208553,821477803552906,7.618,7.549,23.516,6.257,358.926,71.049,178.44,253.541
2717,Minneapolis,MN,44.9558428,-93.1672275,3394768808,3,3951,5896,873785597123654,1616018812775880,4055921674473799,753071247640019,8.389,8.734,8.056,5.888,-0.074,147.477,178.2,253.265
2718,Minneapolis,MN,44.9558615,-93.167204,7990035498,3,3951,5896,873785597123654,1616018812775880,488001849208553,753071247640019,5.805,6.323,6.214,7.97,-0.074,147.477,178.44,253.265
2719,Minneapolis,MN,44.9559606,-93.1773634,3396247202,3,3951,5896,256502640580899,284936914112631,288102947074106,1320788413082544,8.86,8.525,9.451,6.826,0.0,90.0,180.0,275.286
2720,Minneapolis,MN,44.955995,-93.1770391,1661769122,4,3951,5896,2203575649837223,1829970424071470,288102947074106,797949682628965,6.806,26.595,33.23,6.388,4.151,86.206,180.0,272.088
2721,Minneapolis,MN,44.9560804,-93.177352,1661769132,4,3951,5896,130771662352032,284936914112631,288102947074106,1320788413082544,12.049,20.941,21.873,6.595,359.92,90.0,180.0,275.286
2722,Minneapolis,MN,44.9562087,-93.1668289,12098266117,4,3951,5896,870701020599487,1875726476388392,230190062243817,3724423814359117,33.465,23.785,20.818,21.657,358.926,147.477,180.04,214.114
2723,Minneapolis,MN,44.956219,-93.1672036,7990035497,4,3951,5896,873785597123654,1892824701425206,230190062243817,3724423814359117,34.184,5.785,8.827,7.923,-0.074,147.477,180.04,214.114
2724,Minneapolis,MN,44.9562196,-93.1672945,1490098347,3,3951,5896,1199748594283498,1892824701425206,230190062243817,3724423814359117,34.224,12.895,15.917,15.036,-0.073,147.477,180.04,214.114
2727,Minneapolis,MN,44.9568366,-93.1769155,1653910966,3,3951,5896,660080936182170,200797542750603,308786658474855,1289767485014124,16.939,9.409,5.183,6.719,358.692,91.42,175.332,273.516
2728,Minneapolis,MN,44.9568367,-93.1770488,1661769174,4,3951,5896,3547724295480839,200797542750603,308786658474855,782876530301987,7.479,3.506,10.066,7.391,7.605,91.42,175.332,273.235
2729,Minneapolis,MN,44.9568727,-93.1769163,1653910974,3,3951,5896,660080936182170,200797542750603,308786658474855,1289767485014124,18.917,8.858,9.06,2.977,358.692,91.42,175.332,273.516
2730,Minneapolis,MN,44.9575893,-93.1821265,2460025740,3,3951,5896,813518272916734,902630343629573,1421001134935432,1320165409773791,6.707,34.499,18.53,27.876,2.71,82.41,180.99,282.447
2731,Minneapolis,MN,44.9575938,-93.1821768,3396247247,3,3951,5896,766730983992833,266383581940907,1421001134935432,4001175986584498,2.761,32.966,14.682,26.319,3.22,93.43,180.99,288.091
2732,Minneapolis,MN,44.957719,-93.1824559,2460025748,3,3951,5896,919322675304018,266383581940907,481194403203081,4001175986584498,12.685,15.167,7.801,5.668,2.71,93.43,181.32,288.091
2733,Minneapolis,MN,44.957819,-93.1829445,1901436381,4,3951,5896,1274712702925694,520352482307883,520352482307883,461503864950547,28.227,17.783,17.783,34.599,331.249,125.815,125.815,256.1
2734,Minneapolis,MN,44.9579329,-93.1821188,2460025764,3,3951,5896,529442491395636,190809546227491,514617119552645,1220387606797637,6.389,11.842,17.788,6.204,3.02,91.91,180.72,282.447
2735,Minneapolis,MN,44.9579726,-93.1821638,3396247251,3,3951,5896,529442491395636,190809546227491,1120695155104676,1220387606797637,3.153,10.907,13.128,8.11,3.02,91.91,183.3,282.447
2736,Minneapolis,MN,44.9580761,-93.1824107,2460025772,3,3951,5896,3986903491392622,190809546227491,1058975857964801,675891521227600,10.29,22.273,2.289,0.498,2.34,91.91,176.02,248.013
2737,Minneapolis,MN,44.9581116,-93.1821612,2460025776,4,3951,5896,4177203575634128,187255293255178,202141771632026,791981413769351,2.677,18.396,13.881,21.166,1.36,69.62,180.26,282.447
2738,Minneapolis,MN,44.9612853,-93.1859036,1814506014,3,3951,5896,751156680548840,9298958460229984,329465288594537,610900771145704,16.52,18.045,30.55,32.075,27.487,34.27,206.35,210.0
2739,Minneapolis,MN,44.9612956,-93.1820265,10600698610,3,3951,5896,932008754264475,1083968965905250,3269808443322244,197823621997794,17.511,20.424,12.357,30.611,359.24,112.209,180.0,292.061
2740,Minneapolis,MN,44.961583,-93.1780814,6105113418,3,3951,5896,1032000851571038,650183303725463,2147759008753116,146317721829769,4.53,23.636,29.205,4.387,333.003,92.075,121.569,329.932
2741,Minneapolis,MN,44.9616186,-93.1821735,6604163061,4,3951,5896,173916787972564,1419521941942142,831193338351541,1227887550960010,5.892,18.376,2.272,3.538,0.25,123.873,194.022,292.989
2742,Minneapolis,MN,44.9616189,-93.1820377,6105113420,3,3951,5896,173916787972564,1419521941942142,1309555699660172,502082691145192,16.549,12.761,1.106,2.195,0.25,123.873,167.049,294.763
2743,Minneapolis,MN,44.9619246,-93.1856485,1814506021,4,3951,5896,1430582014251276,1445796906206302,465577384433786,1957589014806064,4.845,21.389,19.669,25.755,8.288,79.0,179.25,329.791
2744,Minneapolis,MN,44.9623969,-93.1855949,10861972398,4,3951,5896,458416793383538,279874494739501,201062746260341,1534281161319769,5.845,28.658,18.949,9.031,0.0,77.0,180.435,326.412
2745,Minneapolis,MN,44.9626461,-93.166882,2685280689,4,3951,5896,2345982172579431,953392067271368,1421599248223495,899025422950922,27.424,25.624,19.098,26.869,301.042,149.123,174.888,268.074
2746,Minneapolis,MN,44.9626604,-93.1855965,10861972418,4,3951,5896,644573901784030,279874494739501,832284865264425,4179239062315204,5.928,24.422,18.353,8.74,1.126,77.0,180.244,325.51
2747,Minneapolis,MN,44.9626984,-93.1672743,7668181726,3,3951,5896,763309360997645,1330238629157566,3949571648494908,1238388631822841,16.839,5.648,8.458,11.486,326.149,148.023,179.78,212.031
2748,Minneapolis,MN,44.9626984,-93.1672418,7668181719,4,3951,5896,763309360997645,1330238629157566,3949571648494908,1238388631822841,18.738,3.313,6.137,8.988,326.149,148.023,179.78,212.031
2749,Minneapolis,MN,44.962699,-93.1675306,7668181723,3,3951,5896,763309360997645,1330238629157566,960531498083597,887357948484603,14.397,25.59,16.619,26.17,326.149,148.023,183.736,267.851
2750,Minneapolis,MN,44.9627826,-93.1672273,2685280703,4,3951,5896,763309360997645,1426506685943391,2791395554444911,1619071491620227,15.834,3.022,2.68,17.289,326.149,148.023,181.265,269.937
2751,Minneapolis,MN,44.9627868,-93.1668752,2685280702,4,3951,5896,2345982172579431,1426506685943391,1421599248223495,539685840357001,11.77,26.111,4.351,13.868,301.042,148.023,174.888,270.255
2752,Minneapolis,MN,44.9627901,-93.1676298,7668181720,4,3951,5896,763309360997645,1426506685943391,509120747118403,312308163606758,16.123,33.382,10.159,16.038,326.149,148.023,189.986,270.0
2753,Minneapolis,MN,44.962989,-93.1668909,2685280727,4,3951,5896,2345982172579431,816525577597085,495666308147773,372725887499805,10.876,24.416,20.267,5.779,301.042,147.006,179.648,273.043
2754,Minneapolis,MN,44.9629972,-93.1676166,1658554437,4,3951,5896,763309360997645,816525577597085,509120747118403,1013200675878424,26.087,32.808,17.551,6.347,326.149,147.006,189.986,268.225
2755,Minneapolis,MN,44.9630001,-93.1672456,2685280732,4,3951,5896,763309360997645,816525577597085,217874943178028,923984761505245,25.902,4.432,6.129,5.632,326.149,147.006,179.47,269.6
2756,Minneapolis,MN,44.9633437,-93.1796849,2685280758,4,3951,5896,372332357533627,2368392890025005,995089454974245,677761417159793,9.416,13.774,9.828,29.73,0.73,48.032,176.145,328.976
2757,Minneapolis,MN,44.9633491,-93.1799088,2685280757,4,3951,5896,476199500316069,2368392890025005,1510239983052027,677761417159793,7.098,8.872,7.676,23.951,357.829,48.032,173.625,328.976
2758,Minneapolis,MN,44.9633761,-93.1855933,10861972399,4,3951,5896,3737571616564295,1435482643970125,200353606332857,3138743023091916,4.801,23.777,18.644,9.468,357.617,77.0,179.937,327.117
2759,Minneapolis,MN,44.963379,-93.1859178,7192381100,4,3951,5896,295120465609468,1435482643970125,843014443920427,3138743023091916,16.013,5.184,5.184,17.469,0.0,77.0,182.0,327.117
2760,Minneapolis,MN,44.9639952,-93.1679922,2685280867,4,3951,5896,249630724587265,820249072972516,978118953428448,1348804542735273,28.397,10.921,25.79,30.086,356.626,92.075,212.337,262.678
2761,Minneapolis,MN,44.9639955,-93.1679131,1658554605,4,3951,5896,1018606892482864,237712995832290,681420913844837,602373808679101,16.589,11.72,30.935,33.74,37.773,85.631,208.667,270.0
2762,Minneapolis,MN,44.9640056,-93.177145,12975177099,3,3951,5896,494166955370391,1814738768981702,701932011947838,1246533219392964,3.776,29.214,32.27,16.269,358.63,96.717,233.28,305.247
2763,Minneapolis,MN,44.964072,-93.1772952,12975177101,3,3951,5896,2296355534087085,683772909767127,701932011947838,1392784885006943,6.334,33.989,18.758,10.633,0.115,93.37,233.28,273.761
2764,Minneapolis,MN,44.9641498,-93.1796542,2685280908,3,3951,5896,4033340813420013,916071905899679,252755324362679,1016549789766601,12.708,11.85,10.907,14.654,15.608,38.021,178.441,270.0
2765,Minneapolis,MN,44.9641611,-93.1677911,2685280934,4,3951,5896,1360488324820578,293511156515942,880438470089869,602373808679101,2.473,10.586,29.848,20.243,13.826,70.027,207.953,270.0
2766,Minneapolis,MN,44.9641617,-93.1681428,2685280926,4,3951,5896,249630724587265,662667629088393,681420913844837,1348804542735273,27.79,7.365,5.118,15.684,356.626,94.042,208.667,262.678
2767,Minneapolis,MN,44.9643506,-93.1798954,2685280976,3,3951,5896,236486491578928,916071905899679,989237589080638,1039703490358169,9.391,19.21,6.574,8.322,348.998,38.021,176.428,317.884
2768,Minneapolis,MN,44.9643724,-93.1796905,2685280984,4,3951,5896,934468250642633,916071905899679,253526867496539,618307172902802,6.267,21.309,9.749,9.481,346.616,38.021,180.0,266.813
2769,Minneapolis,MN,44.9645863,-93.1773126,2685281016,3,3951,5896,141800275593480,1207384891053875,1043800564275204,1335300807423440,6.476,9.646,10.027,15.144,0.0,86.484,131.455,298.724
2770,Minneapolis,MN,44.9646601,-93.185911,7131834559,4,3951,5896,826371442669390,3484925418427660,769834498169512,2216716932152903,21.088,2.771,2.771,17.313,0.0,77.0,182.0,326.031
2771,Minneapolis,MN,44.9647522,-93.1771162,12975177181,3,3951,5896,1128745035758181,1207384891053875,1043800564275204,1716973718504808,6.59,15.558,17.598,14.614,1.398,86.484,131.455,295.271
2772,Minneapolis,MN,44.9511796,-93.1463372,12762604867,3,3952,5896,1459354198643164,512558633218255,834367094104115,24725245397087334,11.548,12.95,33.294,11.898,359.004,86.967,128.919,294.673
2773,Minneapolis,MN,44.9530761,-93.1633467,11251016127,3,3952,5896,434104495972680,1138110254378194,1067051981813805,3923546034580672,13.562,19.284,19.447,21.269,354.242,48.433,202.407,270.172
2774,Minneapolis,MN,44.9530872,-93.1626644,11251016125,4,3952,5896,907952741014326,1074205654438316,1166300291393379,959180245607714,9.429,28.596,28.274,14.201,357.479,96.655,186.58,271.437
2775,Minneapolis,MN,44.9532268,-93.1633554,11251041637,3,3952,5896,1436322083886664,1138110254378194,1067051981813805,3923546034580672,3.845,5.995,3.193,9.736,0.0,48.433,202.407,270.172
2776,Minneapolis,MN,44.9535861,-93.1620217,11251041719,3,3952,5896,252515367485645,1783305575508976,7863626177001141,959126858680288,5.517,32.161,3.391,19.383,0.0,87.298,182.093,271.341
2777,Minneapolis,MN,44.9538135,-93.1637565,11251041701,3,3952,5896,2026941910998857,372720538561205,973696933903405,1665833910823212,9.416,21.046,31.761,10.395,0.0,106.1,171.255,321.219
2778,Minneapolis,MN,44.9539227,-93.1638155,13304840180,3,3952,5896,2026941910998857,290366924115036,973696933903405,1665833910823212,14.542,23.98,26.093,12.138,0.0,104.772,171.255,321.219
2779,Minneapolis,MN,44.9539277,-93.1635755,13304840184,3,3952,5896,2026941910998857,372720538561205,973696933903405,1665833910823212,9.94,7.923,14.454,8.9,0.0,106.1,171.255,321.219
