point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
3275,Washington DC,DC,38.8932386,-76.9377034,9958535147,3,4690,6267,152207257986189,1672330233118648,691006349275775,1216324885896507,2.49,1.421,5.586,3.67,6.207,84.467,185.807,265.233
3276,Washington DC,DC,38.893367,-76.9391385,9958527598,3,4690,6267,1663093967378114,2691018787862220,553528673186524,393961443021954,3.738,8.182,8.923,3.738,1.089,96.561,180.0,261.207
3277,Washington DC,DC,38.8933844,-76.9391101,9958527595,3,4690,6267,1663093967378114,2691018787862220,553528673186524,175332771749833,6.497,5.07,10.113,6.447,1.089,96.561,180.0,270.322
3278,Washington DC,DC,38.8933968,-76.9334026,1474748376,3,4690,6267,323355553664745,1452090195199719,1092291491905825,210876647638370,2.703,1.534,4.068,0.638,346.203,92.261,183.204,277.145
3279,Washington DC,DC,38.8935037,-76.9392011,9958527593,4,4690,6267,1039498846649434,713277017536792,606831634226196,1860343641052102,1.781,4.322,2.508,6.618,358.981,95.207,180.0,256.207
3280,Washington DC,DC,38.8935119,-76.9392866,9958527591,3,4690,6267,1039498846649434,2709144682566613,1358772144635399,2086388835271109,8.137,5.649,1.053,8.016,358.981,86.207,175.675,265.0
3281,Washington DC,DC,38.8936806,-76.9467786,49830456,3,4690,6267,1347160149383094,872950571930357,606359120999721,889378980090231,3.429,3.201,3.436,3.736,18.519,51.0,199.2,247.0
3282,Washington DC,DC,38.8943321,-76.9353532,1479847650,3,4690,6267,650647720611359,216555074054772,1981570032362649,375914460830912,2.895,1.848,1.517,2.8,4.204,90.237,171.0,276.215
3283,Washington DC,DC,38.8953016,-76.9340689,9034568761,3,4690,6267,4129531510500335,551409470813194,251289707214424,1268487111016214,3.603,5.406,2.835,0.741,358.619,91.0,181.2,304.0
3284,Washington DC,DC,38.8957981,-76.9354099,1474748369,3,4690,6267,1836215306895549,509063033522855,227696223711625,508366444641627,3.228,5.7,2.045,1.934,342.204,96.529,183.205,268.37
3285,Washington DC,DC,38.8959924,-76.9426069,49855949,3,4690,6267,2987424918251885,1717082698813793,7207942019290294,350375794408767,2.557,4.523,4.858,1.86,354.483,75.208,181.209,268.209
3286,Washington DC,DC,38.8959998,-76.9371289,1479847581,3,4690,6267,1431604580734464,2430809533740306,387844863695205,857498292101962,3.622,7.768,0.652,0.652,348.205,88.671,177.206,271.971
3287,Washington DC,DC,38.896236,-76.92987,49760432,4,4690,6267,1809086736135789,545156706949326,1332113700918721,1029297397612011,1.35,3.963,1.761,3.153,337.567,88.767,155.021,284.202
3288,Washington DC,DC,38.8963145,-76.9478734,12563605688,3,4690,6267,570714007876693,1093386635177649,1054571548396400,1054571548396400,9.908,9.951,16.105,16.105,36.0,69.211,219.984,219.984
3289,Washington DC,DC,38.8964118,-76.9391947,1479893431,3,4690,6267,4566596913385116,1282732373831109,2074485816032014,672407448244972,0.825,2.645,6.008,5.223,1.105,59.0,179.042,259.207
3290,Washington DC,DC,38.896752,-76.931995,49846626,3,4690,6267,673344297724046,1952520035134973,1663677524026286,1094561439008975,5.42,5.498,3.194,18.008,11.468,92.202,190.168,217.0
3291,Washington DC,DC,38.8967867,-76.9391939,49777470,4,4690,6267,2864180880555110,4882026685166502,506214621277990,714743654118490,1.366,4.918,3.232,2.943,0.4,87.5,178.7,260.207
3292,Washington DC,DC,38.8974805,-76.9471199,3223227826,4,4690,6267,2245660668916067,640334161353353,618372733398161,1192749054626060,4.649,4.764,6.205,13.312,24.229,73.21,191.206,210.53
3293,Washington DC,DC,38.897512,-76.937752,49806152,3,4690,6267,865593031909797,455268403356467,1084054429281496,1510584832616196,3.183,1.915,1.905,4.51,-1.795,81.871,183.206,270.0
3294,Washington DC,DC,38.8979478,-76.9391911,1473898279,4,4690,6267,1053979865810436,4908273786062562,511086817614318,2523865551326162,4.076,4.605,0.587,0.993,-2.794,104.0,173.872,241.0
3295,Washington DC,DC,38.8983727,-76.9426012,49773386,4,4690,6267,1040783797037794,656819845388959,935359569128671,331129633089370,7.432,3.578,2.579,2.608,4.208,89.0,194.0,282.208
3296,Washington DC,DC,38.8984731,-76.9295219,5008153725,4,4690,6267,859409032633057,4989591994500218,973324854241674,1406331624871002,10.535,11.966,8.435,4.865,25.2,89.3,180.201,261.0
3297,Washington DC,DC,38.8984752,-76.9466777,3223227844,3,4690,6267,1429608444177164,3484249101888876,1719081288789042,1167312397538636,10.694,14.59,6.698,27.103,16.517,82.21,180.0,267.776
3298,Washington DC,DC,38.8984936,-76.9316728,9773948583,4,4690,6267,435650905256327,1545904269501931,308458574577060,376000131642824,5.098,6.012,1.925,3.846,3.035,99.202,183.232,276.202
3299,Washington DC,DC,38.8985114,-76.930673,663508771,3,4690,6267,2101719280183058,413102420738364,840047257872639,183473857358265,7.8,9.912,12.167,2.657,328.202,101.2,175.202,279.1
3300,Washington DC,DC,38.8985359,-76.9305704,12377489115,3,4690,6267,2101719280183058,1259561224867334,1109036462952835,1049308886892552,9.875,14.992,10.619,4.347,328.202,100.1,191.637,264.0
3301,Washington DC,DC,38.8986589,-76.9315601,9773948582,4,4690,6267,630588761705195,747111413043405,378466457480214,3259264007647111,9.179,9.135,8.964,1.652,0.502,105.6,181.976,283.422
3302,Washington DC,DC,38.8987619,-76.9464857,2900147504,3,4690,6267,425982946029681,349790397708760,1341796106556349,1144117404501557,4.42,5.512,2.752,8.704,16.297,54.21,195.376,259.0
3303,Washington DC,DC,38.8990463,-76.9316746,8411911883,3,4690,6267,867453904231230,1763174817438525,649336666133868,925810096120969,3.751,5.94,2.945,2.726,0.466,86.202,180.0,323.0
3304,Washington DC,DC,38.899058,-76.9391896,49851841,4,4690,6267,5333929319953357,854569429679460,3478800869052457,313332860894083,1.287,6.602,1.803,3.498,1.538,86.206,182.206,254.0
3305,Washington DC,DC,38.8991359,-76.9338766,13284565173,3,4690,6267,1002322024205899,642250004730415,778937370711916,319676917705940,11.796,13.097,7.258,0.975,2.203,76.203,173.203,243.203
3306,Washington DC,DC,38.8993761,-76.9425987,3223226343,4,4690,6267,1155970035106405,1533642900731938,1402222157358019,1091085415241246,5.746,1.086,4.524,0.895,-8.926,36.207,179.207,258.208
3307,Washington DC,DC,38.8997443,-76.9317819,5008200031,4,4690,6267,351989073097180,875924902126639,500506858683393,417644389659218,9.813,2.137,7.446,3.985,0.0,95.0,170.197,269.803
3308,Washington DC,DC,38.8998517,-76.9315642,12377489125,4,4690,6267,1078971865843523,909373307432296,301768748999586,808637693188181,6.523,3.848,4.36,5.325,0.0,97.202,186.202,272.833
3309,Washington DC,DC,38.8999189,-76.9449762,13146732032,4,4690,6267,377660124515501,1072159457479413,134730582717511,866879607764571,8.663,9.452,9.754,19.243,35.375,79.209,213.204,274.956
3310,Washington DC,DC,38.8999644,-76.9295075,5008113948,3,4690,6267,6297107613722610,869650774797850,839955956663542,863422118040758,4.648,2.211,4.81,10.584,30.2,80.2,179.162,272.111
3311,Washington DC,DC,38.9002944,-76.9467616,11275023108,3,4690,6267,1270642617758767,536256484878521,482198470462372,121785833933625,6.721,11.076,5.668,4.075,348.0,60.5,213.575,247.5
3312,Washington DC,DC,38.9003659,-76.9481017,9221565115,3,4690,6267,524276068685690,173361415222463,237673258588394,151335964163919,8.805,8.444,7.805,8.562,42.118,64.5,146.883,225.0
3313,Washington DC,DC,38.9003738,-76.9396405,9723866453,3,4690,6267,935979521201615,540547674002788,726048671736037,331141033217810,3.661,15.214,2.942,19.898,335.206,88.7,185.187,274.206
3314,Washington DC,DC,38.9004924,-76.9465123,13713870676,4,4690,6267,1395788895091042,614398550250948,614398550250948,152790027532714,1.726,2.299,2.299,6.288,346.0,136.4,136.4,224.642
3315,Washington DC,DC,38.9005186,-76.939082,9773948593,4,4690,6267,126112646773090,828566776927788,24618826941151104,603098941221597,5.278,4.918,2.765,1.404,0.0,89.0,161.0,295.797
3316,Washington DC,DC,38.900523,-76.942596,49808806,3,4690,6267,210132748041041,444078931132067,932782178245909,330847989860761,4.116,3.585,2.394,2.719,10.273,80.973,188.208,263.208
3317,Washington DC,DC,38.900564,-76.9443111,49794135,3,4690,6267,878188676901648,759716858339854,6375191579249448,1129901945040824,0.989,4.355,1.68,6.661,43.818,90.5,175.209,252.209
3318,Washington DC,DC,38.9006148,-76.9390872,12849280970,3,4690,6267,126112646773090,876416468305026,1145759811092979,788938799620595,6.743,9.825,7.163,5.878,0.0,111.0,193.0,285.206
3319,Washington DC,DC,38.9006631,-76.935111,5008202723,3,4690,6267,1009056906976109,134923485735080,904251644679292,199906849198295,9.18,3.691,4.778,1.958,42.203,90.8,179.204,257.668
3320,Washington DC,DC,38.9006637,-76.9342744,1474688616,4,4690,6267,1175470250056544,3047014555610825,1989561858111783,686861596318436,5.868,3.76,7.207,1.643,36.669,90.2,173.203,255.668
3321,Washington DC,DC,38.900664,-76.9337693,49808715,3,4690,6267,345552888220188,2719209541551144,1263076067758067,4184646054990319,0.905,1.351,1.385,6.072,16.203,79.202,167.568,254.476
3322,Washington DC,DC,38.9007167,-76.9342742,5008214583,4,4690,6267,1175470250056544,5914603798554725,1989561858111783,296557536703277,2.786,2.933,7.232,4.779,36.669,91.486,173.203,272.203
3323,Washington DC,DC,38.9009628,-76.9391816,7404811653,3,4690,6267,3346032508964437,1581272193001763,1491264891465502,26857810130470642,1.79,5.355,5.825,1.457,359.4,111.0,180.7,299.0
3324,Washington DC,DC,38.9012381,-76.9307943,12377489206,3,4690,6267,857877089360356,382958667730285,1898601680541977,412465837089813,33.579,29.507,25.354,31.731,13.201,101.201,120.201,261.645
3325,Washington DC,DC,38.9012888,-76.9482132,8666494985,3,4690,6267,549336642875272,152031157483593,1062074615048398,1913118592369659,5.121,8.429,4.919,7.913,341.081,45.9,184.211,267.776
3326,Washington DC,DC,38.9013855,-76.9480669,8666494997,3,4690,6267,324544475793542,152031157483593,1062074615048398,1118102478862871,8.098,20.55,15.236,14.794,329.295,45.9,184.211,281.814
3327,Washington DC,DC,38.9014181,-76.9315695,12377489320,4,4690,6267,764132034827807,3233199833646516,1609132439452505,1349327839198529,7.855,5.753,9.361,6.428,1.116,89.202,178.817,270.766
3328,Washington DC,DC,38.9014199,-76.9337684,12849308081,4,4690,6267,1261262757873353,6070895629649623,957637589121149,532874955028166,1.406,1.949,0.586,7.707,14.202,74.502,172.0,260.368
3329,Washington DC,DC,38.9014316,-76.9326105,12377489318,3,4690,6267,830854757568758,498643728589807,857846108881474,323959176313513,7.91,4.803,8.43,7.803,356.908,89.864,197.267,272.029
3330,Washington DC,DC,38.9014845,-76.9327124,49758677,4,4690,6267,911125803951194,512511713883451,205544665164104,633023498364250,1.743,1.187,4.408,1.44,-5.798,89.857,170.168,258.268
3331,Washington DC,DC,38.9014862,-76.9305085,12377489200,3,4690,6267,1328765447604329,675769754442198,1496326621147021,1119869378810949,13.431,8.567,21.708,11.913,342.935,110.201,190.2,256.127
3332,Washington DC,DC,38.9014867,-76.937589,49758660,3,4690,6267,23986613377652863,834425675085944,322823833551107,1022661962152997,1.061,3.298,2.332,3.62,47.204,86.204,168.205,273.205
3333,Washington DC,DC,38.9015583,-76.9391786,5008221147,4,4690,6267,766317517692745,1485954046042368,1781407085399125,1706111483246961,3.75,4.083,1.891,5.223,5.889,79.0,184.079,257.206
3334,Washington DC,DC,38.9015612,-76.9315737,12377489323,4,4690,6267,1733775310142755,3618949171767856,7107213142692530,3039615506328298,4.729,2.622,8.26,4.624,357.15,71.202,180.202,284.742
3335,Washington DC,DC,38.9017786,-76.9294863,12377489154,3,4690,6267,333864449505497,1444437002673363,1553961905449735,546274273741549,8.263,7.957,8.582,7.503,9.201,91.376,155.0,270.303
3336,Washington DC,DC,38.9026552,-76.9375919,5008232110,4,4690,6267,962501587865856,1208700253769483,1167931233961256,1232567328845968,4.247,3.435,3.339,1.516,1.483,99.0,177.68,270.0
3337,Washington DC,DC,38.9026755,-76.9371537,9723909955,4,4690,6267,1396247908682936,1691289161213883,1067293785025949,282326437284949,10.116,8.04,8.454,10.138,4.0,88.479,164.0,271.966
3338,Washington DC,DC,38.9027313,-76.9356313,5008252689,4,4690,6267,203076002091171,816362988036559,2916402901984359,698438581369878,1.458,1.922,4.436,10.218,-3.531,84.0,180.85,265.074
3339,Washington DC,DC,38.9028882,-76.9355467,5008252665,3,4690,6267,3091885477608417,766603091978423,3098306423642709,5162110427185389,7.338,2.068,9.901,4.177,0.204,65.204,181.0,264.08
3340,Washington DC,DC,38.9029689,-76.9338715,5008262276,3,4690,6267,5599901260086721,697307332988018,844703133312123,5236659269728007,6.568,7.851,8.728,2.789,11.212,89.0,177.167,269.764
3341,Washington DC,DC,38.9029763,-76.9384534,9723909960,3,4690,6267,5613189528728389,5197657003656410,203640815500127,297009862831213,9.4,24.516,11.175,13.867,4.2,90.8,189.949,264.205
3342,Washington DC,DC,38.9031126,-76.9318103,13571363226,3,4690,6267,2645119245793383,1529522321139472,1093810398720396,1570004366737101,10.818,4.242,4.378,4.372,0.0,67.201,156.202,274.202
3343,Washington DC,DC,38.9033348,-76.9452461,3900811268,3,4690,6267,1132274424008566,869887984619123,449682413742422,555377889500124,11.189,9.583,1.682,8.212,344.005,124.209,177.461,282.5
3344,Washington DC,DC,38.9036239,-76.9353003,13571307244,4,4690,6267,855913980375095,1218281153575342,1080016996338701,512460647078470,4.203,3.796,8.783,2.83,18.0,97.0,175.203,269.428
3345,Washington DC,DC,38.903624,-76.935405,49757711,3,4690,6267,4258430984214437,1218281153575342,1252462252100535,1049019802712161,7.395,5.746,0.457,2.562,0.0,97.0,152.203,269.339
3346,Washington DC,DC,38.9036606,-76.9417705,7959536096,3,4690,6267,3369449919965420,3369449919965420,1201468111526277,3639837612818290,6.353,6.353,32.472,32.415,44.301,44.301,204.0,222.628
3347,Washington DC,DC,38.903785,-76.936423,13571307280,3,4690,6267,1203792486888840,1491340468805117,673088310567638,1168231901909978,2.309,10.143,2.085,4.632,0.968,87.0,189.493,264.0
3348,Washington DC,DC,38.9040338,-76.934601,8411918627,3,4690,6267,1018155432319848,218185078002275,1001900903897608,414384017580086,2.935,6.977,4.405,19.981,356.123,101.203,174.655,215.203
3349,Washington DC,DC,38.9040388,-76.9354078,8411918626,3,4690,6267,308366894678689,2044370859741431,832828481293898,252385191040055,1.652,8.061,8.266,0.784,0.112,77.0,180.198,231.203
3350,Washington DC,DC,38.9042403,-76.929564,13571410845,4,4690,6267,1813445876151440,761041230294771,373949461272953,3502165156762408,5.63,6.013,2.811,6.914,333.0,79.0,179.223,236.2
3351,Washington DC,DC,38.9043048,-76.9362879,8204052494,3,4690,6267,152336974175535,2510119285829460,1239103950472263,2121134911561360,0.8,6.417,6.094,3.353,0.199,113.204,183.0,251.204
3352,Washington DC,DC,38.9044656,-76.9362459,13633712042,3,4690,6267,141564448725576,664721105875714,713779376465155,222213547602993,2.725,6.013,3.752,1.664,0.168,117.204,188.458,254.204
3353,Washington DC,DC,38.9046077,-76.9286842,13571417509,4,4690,6267,1459771737810898,1516853346201702,913121067039876,907249281335276,7.472,6.072,5.482,8.694,358.7,91.0,174.2,265.0
3354,Washington DC,DC,38.9046098,-76.9311271,13571417519,4,4690,6267,856100624183507,725646986942099,680143130950849,1337210160442483,7.427,8.554,12.121,9.747,353.0,85.0,183.201,270.152
3355,Washington DC,DC,38.9046636,-76.9322341,1473958093,4,4690,6267,900031457973297,1525903788526863,873368704280058,190177703671431,3.419,3.183,7.062,4.121,5.202,90.0,173.202,259.066
3356,Washington DC,DC,38.905617,-76.9408405,1473982328,4,4690,6267,886779249772235,568602618781372,787906257298322,1192209648277186,6.433,1.817,3.14,5.065,4.206,70.206,172.0,268.8
3357,Washington DC,DC,38.905625,-76.9457739,1473982260,3,4690,6267,735408735123910,5402592883152790,1625447411323359,673348197225192,5.118,1.292,3.177,2.333,6.209,88.966,160.209,264.47
3358,Washington DC,DC,38.9060683,-76.927469,49773484,3,4690,6267,1516685565795195,1954443532085929,1103443181148129,913112260322316,0.331,4.019,0.793,2.659,1.199,89.0,190.0,273.199
3359,Washington DC,DC,38.9060717,-76.932711,49766330,3,4690,6267,385227440692264,1037063550163261,214030774420355,2622503238056984,0.839,0.373,3.078,5.449,-1.798,90.402,190.874,271.445
3360,Washington DC,DC,38.9060748,-76.9373214,1474688567,3,4690,6267,1169289216908662,533108604665324,1011712142952097,144837684990224,5.131,10.566,7.326,4.025,311.427,77.478,159.471,293.169
3361,Washington DC,DC,38.9061038,-76.946355,49830420,3,4690,6267,3037618906531992,592767659802860,1110739096462687,2084522335214640,0.373,3.297,4.326,4.608,-10.526,84.0,180.327,278.21
3362,Washington DC,DC,38.906376,-76.9408298,1484359876,3,4690,6267,342056132068569,5567051459976100,1278879306754501,211102238001496,3.249,1.392,1.351,2.893,6.206,87.88,165.0,262.171
3363,Washington DC,DC,38.9064914,-76.930665,1473515008,4,4690,6267,4491575794281365,4678815439011871,1242391844454443,1726800555148946,5.932,3.451,2.734,6.793,359.9,76.0,154.0,255.0
3364,Washington DC,DC,38.9065264,-76.9462226,9491318825,3,4690,6267,6925539470896005,559080240166073,2469634730123778,148244227837150,5.363,9.545,7.37,11.486,17.209,91.0,187.0,264.355
3365,Washington DC,DC,38.9066138,-76.94641,7255810246,3,4690,6267,388167243227845,559080240166073,774005627249772,1732969320522380,8.513,11.107,7.868,10.357,14.122,91.0,202.755,293.209
3366,Washington DC,DC,38.9067822,-76.9313388,9723875397,3,4690,6267,1405528947907402,1810267736074505,517311597947939,935025672782172,20.525,31.176,29.117,19.925,1.0,114.201,180.0,317.0
3367,Washington DC,DC,38.9067857,-76.9285881,1473515004,3,4690,6267,710590729947073,1424870192773373,549995546967771,732686021781902,4.005,7.141,1.524,14.294,358.6,83.0,172.194,271.199
3368,Washington DC,DC,38.9072828,-76.9389299,12849294958,3,4690,6267,342950355004859,152887176922024,892929972326872,1058209804716010,6.672,13.536,7.039,7.684,3.205,70.717,204.205,266.729
3369,Washington DC,DC,38.8919592,-76.9105245,3670782163,4,4691,6267,1256796401744560,1154689795167405,757055712950943,1187366868469562,6.891,8.202,12.879,5.89,358.879,108.405,181.192,281.349
3370,Washington DC,DC,38.891968,-76.912297,3381778774,3,4691,6267,4154575107983931,1652825888247108,789166929653690,205102052024072,8.838,3.863,4.39,1.603,359.661,85.553,174.193,264.995
3371,Washington DC,DC,38.8928334,-76.9151352,13477983529,3,4691,6267,546846919905660,3649276148639245,894415974484741,1080568555804191,7.421,5.856,5.523,4.454,355.955,92.194,179.049,263.44
3372,Washington DC,DC,38.8928355,-76.9165239,13477931398,3,4691,6267,1282197569116783,1057480595593496,1285071606334630,1594305714967288,6.204,6.204,4.338,3.377,0.195,93.195,185.0,274.0
