point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
2847,Seattle,WA,47.6439512,-122.3037474,11144931449,3,2625,5719,507312790398944,219420446319092,236058802215520,473715840581061,8.712,10.085,5.548,8.601,0.0,89.984,196.32,267.678
2848,Seattle,WA,47.6440895,-122.3021124,5760901860,3,2625,5719,866190137581459,600681451334529,1292180325007182,3913622542092318,10.016,7.305,1.817,10.492,0.0,89.234,165.379,272.476
2849,Seattle,WA,47.6441192,-122.302122,5760901858,3,2625,5719,866190137581459,600681451334529,1292180325007182,3913622542092318,7.069,4.261,5.147,7.164,0.0,89.234,165.379,272.476
2850,Seattle,WA,47.6442854,-122.3019559,12205922062,3,2625,5719,917727282351365,234951668424409,4055336717835603,1157822766005709,13.477,6.537,4.291,6.302,0.0,73.802,182.105,282.62
2851,Seattle,WA,47.6445657,-122.3195321,5761160515,4,2625,5719,1082829127315446,4331081043883280,781789407689146,1083355263781054,13.512,17.914,4.729,25.986,0.757,85.406,180.68,271.293
2852,Seattle,WA,47.6445671,-122.3207547,5761135235,4,2625,5719,1677321062476672,1140309247916541,3682363165227504,1087956566300887,6.543,0.39,0.94,16.527,31.308,92.832,178.772,267.834
2853,Seattle,WA,47.6447764,-122.3021656,13420462522,3,2625,5719,763367501567386,390986449319927,1231848275743745,1551531041912917,31.804,10.551,4.349,0.863,0.0,75.675,180.0,256.087
2854,Seattle,WA,47.6455449,-122.3169687,5761081987,4,2625,5719,189764573008474,754606023987937,1436679214233091,618077617691431,4.698,18.875,1.245,4.758,357.071,91.79,190.683,262.972
2855,Seattle,WA,47.6455483,-122.3209734,5761125027,4,2625,5719,1047466594136274,1134466312064354,1109301089891379,745430378208509,1.901,11.892,10.438,0.89,358.392,73.464,180.994,265.094
2856,Seattle,WA,47.6455485,-122.3207514,5761135237,4,2625,5719,477883606750861,367515364689542,1078207577822412,1436744780756108,9.388,11.437,1.351,0.717,5.475,93.805,178.695,269.416
2857,Seattle,WA,47.6456991,-122.3207518,5761024396,4,2625,5719,2187256905056423,1463251345101555,3144168822411375,466566561313332,16.806,0.489,0.753,9.804,0.0,93.176,183.521,263.614
2858,Seattle,WA,47.6463163,-122.3039098,10791088092,4,2625,5719,498039434842370,985061268896649,301543331570693,1193615161076624,10.272,34.605,34.334,9.186,0.0,104.394,174.165,270.602
2859,Seattle,WA,47.6466693,-122.3044091,10791088091,4,2625,5719,317524590447875,577967697425364,1410097583138747,1152906221853805,10.33,10.931,1.99,22.872,0.0,143.628,174.527,266.152
2860,Seattle,WA,47.6467024,-122.3043422,10791088032,3,2625,5719,317524590447875,577967697425364,1410097583138747,1152906221853805,15.657,12.471,7.169,27.832,0.0,143.628,174.527,266.152
2861,Seattle,WA,47.6468362,-122.3169639,5761000263,3,2625,5719,130736222422793,1488989199222761,1082036247401154,1467278994406730,4.94,4.198,1.502,3.938,356.191,139.389,176.647,268.023
2862,Seattle,WA,47.6468516,-122.3182281,5761024529,3,2625,5719,2145781872587210,733119616164825,1069357051604054,1655646865127854,12.953,14.814,2.501,2.682,0.4,92.08,187.868,269.147
2863,Seattle,WA,47.6468517,-122.3171822,5761024533,3,2625,5719,1911546113025022,1328910335343682,728695938627366,1426872731728629,5.65,15.39,2.193,5.087,358.016,88.26,168.77,280.217
2864,Seattle,WA,47.6469788,-122.3207442,5761024395,3,2625,5719,1292046922625070,1502815901075106,1058541723114555,588087714240218,19.483,0.59,3.046,12.699,9.276,87.444,166.117,269.746
2865,Seattle,WA,47.6477867,-122.3179939,5760989798,3,2625,5719,510894499946387,1316721640014655,1304396561052755,1096167815799913,11.716,0.664,0.517,3.093,325.132,146.032,159.9,268.111
2866,Seattle,WA,47.6481898,-122.3180915,10779188736,4,2625,5719,603698165957424,5723710461084326,5723710461084326,25143925598543767,1.453,8.836,8.836,3.444,335.633,148.36,148.36,318.125
2867,Seattle,WA,47.6482017,-122.3066402,9243617196,3,2625,5719,694852979875761,2853620525026573,844240424719558,25730736493195000,10.222,11.399,12.77,11.182,325.468,93.379,146.62,301.531
2868,Seattle,WA,47.6483138,-122.3067474,9243617194,3,2625,5719,694852979875761,2853620525026573,844240424719558,1083998333645035,14.917,15.12,13.633,13.267,325.468,93.379,146.62,292.116
2869,Seattle,WA,47.6484401,-122.3069355,1278264399,3,2625,5719,1167580071964026,1576579783779849,867502459280194,24897993766520346,14.678,16.646,14.105,22.073,342.678,112.251,159.178,289.305
2870,Seattle,WA,47.648463,-122.3183426,5760989809,3,2625,5719,1828563664387877,1294904425696163,876053637008261,2223118184777593,2.87,2.577,8.594,9.445,356.695,52.351,148.24,284.014
2871,Seattle,WA,47.648498,-122.3183722,10779170698,4,2625,5719,1828563664387877,1294904425696163,3412758608972245,2223118184777593,7.348,5.274,8.911,5.312,356.695,52.351,148.1,284.014
2872,Seattle,WA,47.6484992,-122.3029324,1725944888,4,2625,5719,1932554197377144,1179816154082150,1349415140558133,1209166608093707,3.183,22.32,6.964,1.221,354.23,88.712,180.0,268.629
2873,Seattle,WA,47.6484999,-122.3008056,5618661725,4,2625,5719,1986642365539411,959632323132868,906166332326545,976124774765467,7.812,7.585,25.001,1.97,22.517,40.262,189.56,260.918
2874,Seattle,WA,47.6486075,-122.300259,5755516961,4,2625,5719,1484563306413744,2450070155428289,2165745270861743,1070996616092279,5.637,13.063,3.969,2.499,18.615,79.27,211.595,219.831
2875,Seattle,WA,47.6486736,-122.3008284,5618661729,5,2625,5719,1986642365539411,1670117110676077,1109339328014220,826530243833671,26.546,21.477,23.552,18.877,22.517,54.446,235.992,268.629
2876,Seattle,WA,47.6488631,-122.318695,5760984865,3,2625,5719,738194495773082,154408500783672,154408500783672,1075575161365397,4.378,9.897,9.897,0.741,341.035,148.36,148.36,323.687
2877,Seattle,WA,47.6488965,-122.3081509,2761504970,3,2625,5719,4235030173376181,1505273237183298,1517061436271230,1336731664580208,23.938,4.37,4.409,23.743,304.303,124.801,129.982,257.222
2878,Seattle,WA,47.6489137,-122.3081859,2761505007,3,2625,5719,4235030173376181,1536484967491209,803569489312057,1336731664580208,21.03,4.18,5.486,20.859,304.303,128.568,135.592,257.222
2879,Seattle,WA,47.6490675,-122.3049582,3919497483,4,2625,5719,25221467104132081,1366186921848897,892749117247850,802743389306887,1.73,2.289,1.73,1.408,351.786,101.194,180.0,277.684
2880,Seattle,WA,47.6490903,-122.3021948,13050951115,3,2625,5719,1596545678129943,2400744347091413,1475620230583584,309604413905790,5.838,0.222,23.529,2.293,43.008,79.042,149.997,270.0
2881,Seattle,WA,47.6492976,-122.3088977,6543623319,3,2625,5719,2502159823512465,1160575732702295,1971931210270054,822856437270040,10.874,7.252,6.105,8.287,331.894,120.942,148.325,315.094
2882,Seattle,WA,47.6495653,-122.3059359,3391705297,4,2625,5719,784619085585301,858168740205344,310070300638517,216286866700851,6.237,1.158,12.559,10.371,0.0,125.365,186.571,265.311
2883,Seattle,WA,47.649632,-122.3037213,9542959918,3,2625,5719,2323398751404186,26199782702976374,1303968331548690,1266890894884887,0.396,9.204,17.902,21.481,16.325,37.405,153.008,279.166
2884,Seattle,WA,47.6496705,-122.3094812,2761505020,4,2625,5719,806321685357981,1136189175374019,684436961393632,1539514950399924,9.696,6.232,5.518,9.871,340.423,133.002,139.71,314.228
2885,Seattle,WA,47.6497026,-122.3096281,5755428208,3,2625,5719,785874137771486,1527738108283322,2028629311314556,1832152497689837,15.388,2.26,0.892,16.359,320.65,139.187,145.609,313.647
2886,Seattle,WA,47.6497724,-122.3060847,5134309940,4,2625,5719,506491637164974,875215519701030,783897948990842,325238378985257,1.162,0.781,0.357,1.162,0.0,122.043,127.15,305.827
2887,Seattle,WA,47.6497863,-122.3213754,5760974494,3,2625,5719,559483307158746,794513609779221,1908530256659793,1906150326838003,2.548,4.606,8.742,11.102,23.639,86.159,133.691,294.972
2888,Seattle,WA,47.6497895,-122.3035294,8831448980,4,2625,5719,4301225730147703,2361761657678935,1491640345694516,1266890894884887,13.63,8.243,3.964,15.643,358.392,101.3,153.76,279.166
2889,Seattle,WA,47.6499606,-122.3039635,3969450195,3,2625,5719,1750481159266059,1712760679708756,879547058388709,941206775546955,7.008,6.651,4.16,2.232,5.917,87.214,179.533,267.119
2890,Seattle,WA,47.649984,-122.3060733,8973089269,4,2625,5719,1309564697149721,926959693406821,1233116748986228,1804479753506382,3.74,0.738,11.319,3.6,311.191,127.458,180.0,306.678
2891,Seattle,WA,47.6500339,-122.3060167,8973089278,3,2625,5719,919852304246675,1618585902787031,1233116748986228,2159190244893466,8.451,7.196,13.322,2.926,324.179,124.712,180.0,243.673
2892,Seattle,WA,47.6501785,-122.3104126,4707475699,3,2625,5719,1356884042572650,1529613788065317,1496845458033129,24824119457216356,11.49,0.931,1.675,11.05,315.633,128.493,133.199,310.332
2893,Seattle,WA,47.6501955,-122.3075717,5755437063,3,2625,5719,470340170743311,2214167845733747,1816656138939410,308494710723115,24.596,17.977,18.012,34.879,0.0,125.256,127.511,298.944
2894,Seattle,WA,47.6502255,-122.3075272,5755437065,4,2625,5719,470340170743311,2214167845733747,1816656138939410,308494710723115,20.16,13.351,13.298,30.225,0.0,125.256,127.511,298.944
2895,Seattle,WA,47.650274,-122.3067323,4696516804,3,2625,5719,324474142632770,364763785193181,176187497749929,804134415853556,9.204,13.966,19.28,5.22,0.0,126.55,171.787,309.062
2896,Seattle,WA,47.6502789,-122.310496,2496904054,3,2625,5719,816037524460683,1129862862597216,1583945566100764,2403247146739932,7.624,5.69,4.714,7.543,315.411,130.89,140.533,305.996
2897,Seattle,WA,47.6503273,-122.3074345,5755437068,3,2625,5719,470340170743311,2214167845733747,2214167845733747,461997614902336,7.301,0.121,0.121,15.576,0.0,125.256,125.256,306.509
2898,Seattle,WA,47.6503912,-122.3075598,2776383398,4,2625,5719,789969618302426,1160173842219133,1160173842219133,1648087145386803,8.952,0.194,0.194,16.064,0.0,127.906,127.906,308.009
2899,Seattle,WA,47.6504481,-122.307669,3492876618,3,2625,5719,760183461328056,677740675058355,677740675058355,511906103326155,7.944,0.987,0.987,18.378,0.0,131.36,131.36,259.394
2900,Seattle,WA,47.6505102,-122.3081231,3492876615,3,2625,5719,300897978312379,1740394036669444,1161436949280807,906412206867293,20.903,16.129,16.569,26.649,0.0,123.436,126.584,277.974
2901,Seattle,WA,47.6505279,-122.3126954,4906569019,3,2625,5719,1802986804426194,1324133646115472,1515555696663876,215304893469983,17.639,13.024,8.37,33.824,49.431,91.927,135.902,275.29
2902,Seattle,WA,47.6505292,-122.3073249,4696516805,3,2625,5719,1815017855344359,556769426403835,211111880610703,293423478993024,6.453,6.893,6.779,6.779,0.0,93.31,176.576,266.576
2903,Seattle,WA,47.6505726,-122.3112485,4707475731,3,2625,5719,1372175024628819,1574623043526105,1155932539834987,1896370451295448,18.77,2.55,3.345,18.518,314.028,110.521,131.521,301.871
2904,Seattle,WA,47.6357971,-122.2779172,10948462062,3,2626,5719,460580545024801,517341033008648,330464201745284,330464201745284,3.676,6.781,6.132,6.132,0.0,90.945,228.373,228.373
2905,Seattle,WA,47.6368909,-122.2795456,10945210580,3,2626,5719,349998730131866,876445709579283,516674349356203,266545755209557,6.199,7.027,12.826,10.041,19.37,83.002,178.306,285.101
2906,Seattle,WA,47.636915,-122.2806828,10948424544,3,2626,5719,372970234085385,896901540855907,759562078075722,811100646505975,9.716,7.672,16.567,7.828,3.855,87.036,165.572,279.035
2907,Seattle,WA,47.6370031,-122.2783776,10945210581,3,2626,5719,1656929091176763,807793510109474,814595729155352,1451215421890133,7.841,12.33,11.926,3.009,352.617,70.634,188.595,266.603
2908,Seattle,WA,47.6370345,-122.2809659,10945210552,3,2626,5719,136718915151166,896901540855907,298766485122875,196677365634521,16.403,30.758,3.301,3.897,3.855,87.036,175.554,261.377
2909,Seattle,WA,47.6370518,-122.2818664,10945122755,3,2626,5719,527540571937797,1216496868807998,843725729883531,2987118728241713,6.587,15.067,14.522,5.742,1.331,80.636,193.768,268.559
2910,Seattle,WA,47.6370847,-122.2821881,10945122779,3,2626,5719,847502536110533,175378084489495,843725729883531,872725639978909,13.504,9.804,14.515,13.74,341.735,92.361,193.768,271.962
2911,Seattle,WA,47.6373055,-122.2820649,10945122747,3,2626,5719,875687749687414,175378084489495,304176191276742,295568532222315,10.13,19.705,18.517,12.039,358.57,92.361,213.973,269.351
2912,Seattle,WA,47.6375011,-122.2846533,10945122952,4,2626,5719,3961039963991608,796699550963138,502091267502847,1190901364685093,6.175,4.316,5.242,6.515,20.523,96.306,180.0,301.731
2913,Seattle,WA,47.6380217,-122.2818656,10945122809,3,2626,5719,1460222390997475,474277487357786,306590334203616,292238549110346,6.346,10.352,15.647,13.259,11.21,95.65,125.903,292.318
2914,Seattle,WA,47.6381281,-122.2820839,10945122717,3,2626,5719,500531404410895,2543861012587369,306590334203616,328607008651172,7.81,10.214,7.224,7.293,1.135,95.65,125.903,251.699
2915,Seattle,WA,47.6396087,-122.2985457,6212789173,3,2626,5719,294708129015792,743495443011242,825800421688513,1423753427968618,3.565,13.222,11.725,16.193,0.839,69.643,197.275,252.014
2916,Seattle,WA,47.6396535,-122.2955327,52968589,4,2626,5719,739271274591188,739271274591188,121756997481626,164463526500268,31.061,31.061,31.416,33.938,58.227,58.227,143.93,230.834
2917,Seattle,WA,47.639818,-122.2938786,6001797893,3,2626,5719,309026207358830,308494667534255,1200107910448849,303767071219455,1.088,22.913,22.172,21.651,0.0,136.467,181.268,325.248
2918,Seattle,WA,47.6398567,-122.2945866,6001797889,3,2626,5719,478472030132263,950638499414508,984572339175478,2928166970668431,31.464,20.791,13.915,17.466,0.0,117.232,180.53,261.248
2919,Seattle,WA,47.6398659,-122.2943381,6001797890,3,2626,5719,478472030132263,308494667534255,944690053012187,341007010694897,12.855,18.286,11.024,33.115,0.0,136.467,177.64,294.232
2920,Seattle,WA,47.6400765,-122.2939672,1692547400,3,2626,5719,525879041743951,511243300050587,470993674161560,1330182374043206,4.594,15.242,12.866,1.853,0.0,138.392,174.606,303.535
2921,Seattle,WA,47.6401648,-122.2822173,10945122719,3,2626,5719,2900398553533553,160457052751029,206902824581101,222710842561639,18.439,8.237,7.884,8.089,359.058,99.479,218.797,253.835
2922,Seattle,WA,47.640427,-122.2849437,10945122670,3,2626,5719,1037617033732616,841937119734673,774255953274672,196851192274658,12.567,16.974,4.739,12.472,352.8,82.199,181.17,296.323
2923,Seattle,WA,47.6404334,-122.2967835,2499871496,3,2626,5719,924768998301591,1418367455572070,497836054676020,1179165090398763,2.807,1.368,4.829,6.832,0.0,82.806,177.245,271.525
2924,Seattle,WA,47.6406952,-122.294241,10933904433,3,2626,5719,1149733068865261,237290058188167,463283044774129,861645021053122,3.501,4.301,3.614,4.362,0.0,98.193,167.342,270.0
2925,Seattle,WA,47.6409936,-122.2986117,6212790486,3,2626,5719,467381394538937,579461746778300,495470451576152,474975397102677,3.78,25.087,2.716,4.226,334.925,109.059,184.57,266.051
2926,Seattle,WA,47.6410446,-122.2987382,3919025378,3,2626,5719,467381394538937,309796080671389,495470451576152,847795426094244,13.554,27.606,9.414,5.934,334.925,110.073,184.57,264.911
2927,Seattle,WA,47.6414959,-122.2954492,2906521588,3,2626,5719,463678758030126,515954343116459,3607804852656960,4051254218300503,27.899,26.296,27.626,21.034,0.0,87.992,236.716,258.595
2928,Seattle,WA,47.6482375,-122.2996018,9391473163,3,2626,5719,941818818223146,1819836655357644,4234051230204334,4359012154339536,13.144,15.873,20.058,21.017,22.692,97.972,194.768,250.63
2929,Seattle,WA,47.6358472,-122.277741,10948462045,3,2627,5719,1635145900008075,1390141901341486,330811095134063,194172462528738,7.971,7.971,10.498,9.505,0.0,91.201,227.262,271.012
2930,Seattle,WA,47.6358646,-122.277266,10948462035,3,2627,5719,1095664404252518,163931762248676,1141766719653095,494791078379109,6.107,13.192,33.348,6.743,357.774,86.392,225.528,262.229
2931,Seattle,WA,47.6361103,-122.2769553,9276448294,3,2627,5719,183082810250555,325770155836100,678577852941835,305508434526723,11.432,16.503,15.684,15.819,0.0,51.298,177.567,234.512
2932,Seattle,WA,47.6322288,-122.394387,10206589677,4,2621,5720,2900370403570257,330422205110157,468099187611592,2618637325107002,3.118,2.167,2.235,3.892,0.0,102.886,188.06,278.678
2933,Seattle,WA,47.6322358,-122.3929885,3884066421,3,2621,5720,871437773717146,220832942858281,979140009564718,662130474656650,3.427,3.427,5.845,6.106,0.0,93.07,183.768,269.677
2934,Seattle,WA,47.6322389,-122.393249,3884066420,3,2621,5720,241459717764860,4368696663174842,2970630903211589,999484820822067,4.398,3.488,4.485,4.485,0.0,88.226,184.403,274.403
2935,Seattle,WA,47.6322494,-122.3920791,4376118459,3,2621,5720,1666302833579984,1096963920792330,323090466099266,345611963852835,3.946,3.946,6.799,7.268,0.0,90.081,185.76,270.683
2936,Seattle,WA,47.6322533,-122.3916742,10219391947,3,2621,5720,475652057042665,4550963948255596,807085506909121,310130287237062,2.269,3.468,5.28,5.509,0.0,90.238,184.717,268.288
2937,Seattle,WA,47.6324016,-122.3917083,10059434223,3,2621,5720,3086084171626585,836840067239062,2962744210677503,1130993707409171,2.714,2.714,8.619,4.82,0.0,91.173,172.523,269.73
2938,Seattle,WA,47.6324079,-122.3912621,10219391942,4,2621,5720,1208569382911081,534191694384573,530364824761649,863773907539584,3.284,3.284,9.357,4.905,0.0,93.114,173.835,270.742
2939,Seattle,WA,47.6324161,-122.3948644,3890065033,3,2621,5720,2696968750593847,168314021883815,245510177354405,839737886906087,0.281,0.281,0.661,4.027,0.0,114.63,201.598,277.213
2940,Seattle,WA,47.6324179,-122.3920832,10219391939,3,2621,5720,503176317479422,492206735330046,759731751369963,1140360433131611,5.625,8.247,5.666,7.256,0.0,88.377,197.525,269.54
2941,Seattle,WA,47.6328029,-122.3903347,3688790528,3,2621,5720,907027923228071,299144468523459,180253513989367,220570116212127,1.212,29.653,1.212,23.035,0.0,81.624,200.748,216.323
2942,Seattle,WA,47.6329652,-122.3943909,3882686543,3,2621,5720,198555162289374,5877974985553767,2650089701957373,1927795694065608,6.126,22.745,7.642,10.466,4.862,90.276,176.226,268.495
2943,Seattle,WA,47.6329833,-122.3943704,10206749391,3,2621,5720,1109463982885111,5877974985553767,2650089701957373,849463645642435,5.765,20.86,5.765,7.92,0.0,90.276,176.226,267.78
2944,Seattle,WA,47.6329858,-122.3942194,10206749392,3,2621,5720,1092853187916417,5877974985553767,2650089701957373,918121275634112,3.49,9.729,5.556,7.64,0.0,90.276,176.226,268.04
2945,Seattle,WA,47.6330229,-122.3958129,3094748235,4,2621,5720,474341496972456,477035350180141,493358045143449,853177605273362,6.979,19.304,23.394,7.871,0.0,120.611,203.618,282.478
2946,Seattle,WA,47.6330709,-122.3958175,9842731481,3,2621,5720,474341496972456,515154489897208,1165190037237000,3914857651932420,4.094,23.574,22.593,4.094,0.0,123.722,136.6,297.637
