point_id,blockgroup_geoid,tract_geoid,NatWalkInd,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,D1A,D1B,D2B_E8MIX,D3A,D3B,D3APO,D4A,D4C,D4D
PGH_2648,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2649,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2650,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2651,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2652,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2653,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2654,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2655,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2656,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2657,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2658,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2659,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2660,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2661,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2662,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2663,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2664,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2665,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2666,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2667,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2668,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2669,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2670,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2671,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2672,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2673,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2674,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2675,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2676,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2677,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2678,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2679,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2680,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2681,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2682,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2683,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2684,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2685,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2686,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2687,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2688,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2689,420031401001,42003140100,12.333333333333332,4.0,8.0,16.0,15.0,3.8704236101973644,9.092717667975625,0.6480564276682667,24.078828687809757,128.4462112934398,24.078828687809757,540.47,34.33,203.439835465
PGH_2690,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2691,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2692,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2693,420031401001,42003140100,12.333333333333332,4.0,8.0,16.0,15.0,3.8704236101973644,9.092717667975625,0.6480564276682667,24.078828687809757,128.4462112934398,24.078828687809757,540.47,34.33,203.439835465
PGH_2694,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2695,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2696,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2697,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2698,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2699,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2700,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2701,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2702,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2703,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2704,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2705,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2706,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2707,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2708,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2709,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2710,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2711,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2712,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2713,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2714,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2715,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2716,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2717,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2718,420031401003,42003140100,13.5,3.0,2.0,20.0,18.0,0.0,4.163231758698507,0.2491333262895948,31.66889410679514,370.6249399116583,31.66889410679514,276.27,58.0,515.695387076
PGH_2719,420030404001,42003040400,18.166666666666668,18.0,11.0,20.0,20.0,21.25467829594238,23.56847871803231,0.6290621649926009,38.431025439165396,401.8909905233784,33.35566191584325,128.75,58.33,2008.76619342
PGH_2720,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2721,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2722,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2723,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2724,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2725,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2726,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2727,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2728,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2729,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2730,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2731,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2732,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2733,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2734,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2735,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2736,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2737,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2738,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2739,420039822001,42003982200,14.5,3.0,6.0,20.0,19.0,0.2614712627303821,41.64606077764259,0.445852290207149,30.524183926190666,264.73492871691536,24.575161943466544,211.9,67.33,344.863265691
PGH_2740,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2741,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
PGH_2742,420031401004,42003140100,18.166666666666668,20.0,9.0,20.0,20.0,2.774534543396661,41.51211988593478,0.7803048570844515,22.569422132976626,235.0568721443249,21.01707940330747,93.88,58.0,786.188719472
