point_id,tract_geoid,LPA_CrudePrev,LPA_Crude95CI,OBESITY_CrudePrev,OBESITY_Crude95CI,TotalPopulation
PGH_4182,42003515401,,,,,2290.0
PGH_4183,42003515200,,,,,2034.0
PGH_4184,42003515200,,,,,2034.0
PGH_4185,42003515401,,,,,2290.0
PGH_4186,42003516200,,,,,1739.0
PGH_4187,42003515200,,,,,2034.0
PGH_4188,42003515401,,,,,2290.0
PGH_4189,42003515401,,,,,2290.0
PGH_4190,42003515200,,,,,2034.0
PGH_4191,42003515200,,,,,2034.0
PGH_4192,42003515401,,,,,2290.0
PGH_4193,42003515401,,,,,2290.0
PGH_4194,42003517000,,,,,1730.0
PGH_4195,42003515401,,,,,2290.0
PGH_4196,42003516200,,,,,1739.0
PGH_4197,42003517000,,,,,1730.0
PGH_4198,42003141100,,,,,1339.0
PGH_4199,42003516200,,,,,1739.0
PGH_4200,42003515200,,,,,2034.0
PGH_4201,42003517000,,,,,1730.0
PGH_4202,42003516200,,,,,1739.0
PGH_4203,42003517000,,,,,1730.0
PGH_4204,42003517000,,,,,1730.0
PGH_4205,42003515200,,,,,2034.0
PGH_4206,42003516100,,,,,1406.0
PGH_4207,42003515401,,,,,2290.0
PGH_4208,42003515200,,,,,2034.0
PGH_4209,42003516200,,,,,1739.0
PGH_4210,42003515200,,,,,2034.0
PGH_4211,42003515200,,,,,2034.0
PGH_4212,42003516100,,,,,1406.0
PGH_4213,42003515200,,,,,2034.0
PGH_4214,42003515200,,,,,2034.0
PGH_4215,42003515200,,,,,2034.0
PGH_4216,42003515200,,,,,2034.0
PGH_4217,42003516100,,,,,1406.0
PGH_4218,42003516100,,,,,1406.0
PGH_4219,42003516200,,,,,1739.0
PGH_4220,42003517000,,,,,1730.0
PGH_4221,42003516200,,,,,1739.0
PGH_4222,42003515401,,,,,2290.0
PGH_4223,42003515401,,,,,2290.0
PGH_4224,42003516100,,,,,1406.0
PGH_4225,42003515401,,,,,2290.0
PGH_4226,42003515401,,,,,2290.0
PGH_4227,42003516200,,,,,1739.0
PGH_4228,42003516200,,,,,1739.0
PGH_4229,42003563900,,,,,3891.0
PGH_4230,42003563900,,,,,3891.0
PGH_4231,42003518001,,,,,3286.0
PGH_4232,42003563900,,,,,3891.0
PGH_4233,42003563900,,,,,3891.0
PGH_4234,42003518001,,,,,3286.0
PGH_4235,42003518001,,,,,3286.0
PGH_4236,42003518001,,,,,3286.0
PGH_4237,42003518001,,,,,3286.0
PGH_4238,42003518001,,,,,3286.0
PGH_4239,42003563900,,,,,3891.0
PGH_4240,42003518001,,,,,3286.0
PGH_4241,42003563900,,,,,3891.0
PGH_4242,42003563900,,,,,3891.0
PGH_4243,42003563900,,,,,3891.0
PGH_4244,42003518001,,,,,3286.0
PGH_4245,42003518001,,,,,3286.0
PGH_4246,42003563900,,,,,3891.0
PGH_4247,42003563900,,,,,3891.0
PGH_4248,42003518001,,,,,3286.0
PGH_4249,42003518001,,,,,3286.0
PGH_4250,42003518001,,,,,3286.0
PGH_4251,42003563900,,,,,3891.0
PGH_4252,42003518001,,,,,3286.0
PGH_4253,42003563900,,,,,3891.0
PGH_4254,42003518001,,,,,3286.0
PGH_4255,42003518001,,,,,3286.0
PGH_4256,42003563900,,,,,3891.0
PGH_4257,42003518001,,,,,3286.0
PGH_4258,42003518001,,,,,3286.0
PGH_4259,42003518001,,,,,3286.0
PGH_4260,42003518001,,,,,3286.0
PGH_4261,42003518001,,,,,3286.0
PGH_4262,42003518001,,,,,3286.0
PGH_4263,42003518001,,,,,3286.0
PGH_4264,42003518001,,,,,3286.0
PGH_4265,42003518001,,,,,3286.0
PGH_4266,42003518001,,,,,3286.0
PGH_4267,42003518001,,,,,3286.0
PGH_4268,42003518001,,,,,3286.0
PGH_4269,42003518001,,,,,3286.0
PGH_4270,42003518001,,,,,3286.0
PGH_4271,42003518001,,,,,3286.0
PGH_4272,42003518001,,,,,3286.0
PGH_4273,42003518001,,,,,3286.0
PGH_4274,42003518001,,,,,3286.0
PGH_4275,42003518001,,,,,3286.0
PGH_4276,42003518001,,,,,3286.0
PGH_4277,42003518001,,,,,3286.0
PGH_4278,42003518001,,,,,3286.0
PGH_4279,42003518001,,,,,3286.0
PGH_4280,42003518001,,,,,3286.0
PGH_4281,42003518001,,,,,3286.0
PGH_4282,42003518001,,,,,3286.0
PGH_4283,42003518001,,,,,3286.0
PGH_4284,42003518001,,,,,3286.0
PGH_4285,42003518001,,,,,3286.0
PGH_4286,42003518001,,,,,3286.0
PGH_4287,42003518001,,,,,3286.0
PGH_4288,42003518001,,,,,3286.0
PGH_4289,42003518001,,,,,3286.0
PGH_4290,42003518001,,,,,3286.0
PGH_4291,42003468900,,,,,3911.0
PGH_4292,42003468900,,,,,3911.0
PGH_4293,42003469000,,,,,4941.0
PGH_4294,42003470502,,,,,3011.0
PGH_4295,42003469000,,,,,4941.0
PGH_4296,42003469000,,,,,4941.0
PGH_4297,42003469000,,,,,4941.0
PGH_4298,42003469000,,,,,4941.0
PGH_4299,42003469000,,,,,4941.0
PGH_4300,42003469000,,,,,4941.0
PGH_4301,42003469000,,,,,4941.0
PGH_4302,42003469000,,,,,4941.0
PGH_4303,42003469000,,,,,4941.0
PGH_4304,42003469000,,,,,4941.0
PGH_4305,42003472100,,,,,2395.0
PGH_4306,42003472100,,,,,2395.0
PGH_4307,42003472100,,,,,2395.0
PGH_4308,42003472100,,,,,2395.0
PGH_4309,42003472100,,,,,2395.0
PGH_4310,42003472100,,,,,2395.0
PGH_4311,42003472100,,,,,2395.0
PGH_4312,42003472100,,,,,2395.0
PGH_4313,42003192000,,,,,3455.0
PGH_4314,42003472100,,,,,2395.0
PGH_4315,42003192000,,,,,3455.0
PGH_4316,42003192000,,,,,3455.0
PGH_4317,42003192000,,,,,3455.0
PGH_4318,42003192000,,,,,3455.0
PGH_4319,42003192000,,,,,3455.0
PGH_4320,42003192000,,,,,3455.0
PGH_4321,42003202300,,,,,4127.0
PGH_4322,42003202300,,,,,4127.0
PGH_4323,42003202300,,,,,4127.0
PGH_4324,42003202300,,,,,4127.0
PGH_4325,42003192000,,,,,3455.0
PGH_4326,42003202300,,,,,4127.0
PGH_4327,42003202300,,,,,4127.0
PGH_4328,42003192000,,,,,3455.0
PGH_4329,42003192000,,,,,3455.0
PGH_4330,42003192000,,,,,3455.0
PGH_4331,42003192000,,,,,3455.0
PGH_4332,42003192000,,,,,3455.0
PGH_4333,42003192000,,,,,3455.0
PGH_4334,42003192000,,,,,3455.0
PGH_4335,42003192000,,,,,3455.0
PGH_4336,42003192000,,,,,3455.0
PGH_4337,42003191900,,,,,2177.0
PGH_4338,42003191900,,,,,2177.0
PGH_4339,42003191900,,,,,2177.0
PGH_4340,42003191700,,,,,3391.0
PGH_4341,42003191700,,,,,3391.0
PGH_4342,42003192000,,,,,3455.0
PGH_4343,42003191700,,,,,3391.0
PGH_4344,42003192000,,,,,3455.0
PGH_4345,42003192000,,,,,3455.0
PGH_4346,42003192000,,,,,3455.0
PGH_4347,42003192000,,,,,3455.0
PGH_4348,42003192000,,,,,3455.0
PGH_4349,42003191700,,,,,3391.0
PGH_4350,42003191700,,,,,3391.0
PGH_4351,42003191700,,,,,3391.0
PGH_4352,42003191700,,,,,3391.0
PGH_4353,42003191700,,,,,3391.0
PGH_4354,42003191700,,,,,3391.0
PGH_4355,42003191700,,,,,3391.0
PGH_4356,42003191700,,,,,3391.0
PGH_4357,42003191700,,,,,3391.0
PGH_4358,42003191700,,,,,3391.0
PGH_4359,42003191700,,,,,3391.0
PGH_4360,42003191700,,,,,3391.0
PGH_4361,42003191700,,,,,3391.0
PGH_4362,42003191700,,,,,3391.0
PGH_4363,42003191700,,,,,3391.0
PGH_4364,42003191700,,,,,3391.0
PGH_4365,42003191700,,,,,3391.0
PGH_4366,42003191700,,,,,3391.0
PGH_4367,42003191700,,,,,3391.0
PGH_4368,42003191700,,,,,3391.0
PGH_4369,42003191700,,,,,3391.0
PGH_4370,42003191700,,,,,3391.0
PGH_4371,42003191700,,,,,3391.0
PGH_4372,42003191700,,,,,3391.0
PGH_4373,42003191700,,,,,3391.0
PGH_4374,42003191700,,,,,3391.0
PGH_4375,42003191700,,,,,3391.0
PGH_4376,42003191700,,,,,3391.0
PGH_4377,42003562400,,,,,2363.0
PGH_4378,42003562400,,,,,2363.0
PGH_4379,42003562400,,,,,2363.0
PGH_4380,42003562400,,,,,2363.0
PGH_4381,42003191700,,,,,3391.0
PGH_4382,42003191600,,,,,4141.0
PGH_4383,42003191700,,,,,3391.0
PGH_4384,42003191600,,,,,4141.0
PGH_4385,42003562400,,,,,2363.0
PGH_4386,42003562400,,,,,2363.0
PGH_4387,42003562400,,,,,2363.0
PGH_4388,42003562400,,,,,2363.0
PGH_4389,42003562400,,,,,2363.0
PGH_4390,42003191700,,,,,3391.0
PGH_4391,42003191600,,,,,4141.0
PGH_4392,42003191700,,,,,3391.0
PGH_4393,42003191600,,,,,4141.0
PGH_4394,42003191700,,,,,3391.0
PGH_4395,42003191600,,,,,4141.0
PGH_4396,42003191600,,,,,4141.0
PGH_4397,42003191600,,,,,4141.0
PGH_4398,42003191600,,,,,4141.0
PGH_4399,42003191600,,,,,4141.0
PGH_4400,42003191600,,,,,4141.0
PGH_4401,42003191600,,,,,4141.0
PGH_4402,42003191600,,,,,4141.0
PGH_4403,42003191600,,,,,4141.0
PGH_4404,42003191600,,,,,4141.0
PGH_4405,42003191600,,,,,4141.0
PGH_4406,42003191600,,,,,4141.0
PGH_4407,42003191600,,,,,4141.0
PGH_4408,42003191600,,,,,4141.0
PGH_4409,42003191700,,,,,3391.0
PGH_4410,42003191700,,,,,3391.0
PGH_4411,42003191700,,,,,3391.0
PGH_4412,42003191600,,,,,4141.0
PGH_4413,42003191700,,,,,3391.0
PGH_4414,42003191600,,,,,4141.0
PGH_4415,42003191600,,,,,4141.0
PGH_4416,42003191600,,,,,4141.0
PGH_4417,42003320600,,,,,2243.0
PGH_4418,42003290100,,,,,2130.0
PGH_4419,42003290100,,,,,2130.0
PGH_4420,42003290100,,,,,2130.0
PGH_4421,42003320600,,,,,2243.0
PGH_4422,42003320600,,,,,2243.0
PGH_4423,42003290100,,,,,2130.0
PGH_4424,42003320600,,,,,2243.0
PGH_4425,42003320600,,,,,2243.0
PGH_4426,42003320600,,,,,2243.0
PGH_4427,42003320600,,,,,2243.0
PGH_4428,42003320600,,,,,2243.0
PGH_4429,42003562400,,,,,2363.0
PGH_4430,42003562400,,,,,2363.0
PGH_4431,42003562400,,,,,2363.0
PGH_4432,42003562400,,,,,2363.0
PGH_4433,42003562400,,,,,2363.0
PGH_4434,42003191700,,,,,3391.0
PGH_4435,42003191700,,,,,3391.0
PGH_4436,42003562400,,,,,2363.0
PGH_4437,42003562400,,,,,2363.0
PGH_4438,42003562400,,,,,2363.0
PGH_4439,42003562300,,,,,3115.0
PGH_4440,42003562300,,,,,3115.0
PGH_4441,42003562300,,,,,3115.0
PGH_4442,42003562300,,,,,3115.0
PGH_4443,42003562300,,,,,3115.0
PGH_4444,42003562300,,,,,3115.0
PGH_4445,42003562300,,,,,3115.0
PGH_4446,42003562300,,,,,3115.0
PGH_4447,42003562300,,,,,3115.0
PGH_4448,42003562300,,,,,3115.0
PGH_4449,42003562300,,,,,3115.0
PGH_4450,42003562300,,,,,3115.0
PGH_4451,42003562300,,,,,3115.0
PGH_4452,42003562300,,,,,3115.0
PGH_4453,42003562300,,,,,3115.0
PGH_4454,42003562300,,,,,3115.0
PGH_4455,42003562300,,,,,3115.0
PGH_4456,42003562300,,,,,3115.0
PGH_4457,42003562300,,,,,3115.0
PGH_4458,42003562300,,,,,3115.0
PGH_4459,42003562300,,,,,3115.0
PGH_4460,42003562300,,,,,3115.0
PGH_4461,42003562900,,,,,
PGH_4462,42003562300,,,,,3115.0
PGH_4463,42003562900,,,,,
PGH_4464,42003562300,,,,,3115.0
PGH_4465,42003562900,,,,,
PGH_4466,42003562900,,,,,
PGH_4467,42003562900,,,,,
PGH_4468,42003562900,,,,,
PGH_4469,42003562900,,,,,
PGH_4470,42003482500,,,,,1872.0
PGH_4471,42003482500,,,,,1872.0
PGH_4472,42003482500,,,,,1872.0
PGH_4473,42003482500,,,,,1872.0
PGH_4474,42003482500,,,,,1872.0
PGH_4475,42003482500,,,,,1872.0
PGH_4476,42003482500,,,,,1872.0
PGH_4477,42003562300,,,,,3115.0
PGH_4478,42003482500,,,,,1872.0
PGH_4479,42003482500,,,,,1872.0
PGH_4480,42003482500,,,,,1872.0
PGH_4481,42003482500,,,,,1872.0
PGH_4482,42003482500,,,,,1872.0
PGH_4483,42003482500,,,,,1872.0
PGH_4484,42003482500,,,,,1872.0
PGH_4485,42003482500,,,,,1872.0
PGH_4486,42003482500,,,,,1872.0
PGH_4487,42003482500,,,,,1872.0
PGH_4488,42003482500,,,,,1872.0
PGH_4489,42003482500,,,,,1872.0
PGH_4490,42003482500,,,,,1872.0
PGH_4491,42003482500,,,,,1872.0
PGH_4492,42003482500,,,,,1872.0
PGH_4493,42003482500,,,,,1872.0
PGH_4494,42003482500,,,,,1872.0
PGH_4495,42003482500,,,,,1872.0
PGH_4496,42003482500,,,,,1872.0
PGH_4497,42003482500,,,,,1872.0
PGH_4498,42003482500,,,,,1872.0
PGH_4499,42003482500,,,,,1872.0
PGH_4500,42003482500,,,,,1872.0
PGH_4501,42003482500,,,,,1872.0
PGH_4502,42003482500,,,,,1872.0
PGH_4503,42003482500,,,,,1872.0
PGH_4504,42003482500,,,,,1872.0
PGH_4505,42003482500,,,,,1872.0
PGH_4506,42003482500,,,,,1872.0
PGH_4507,42003482500,,,,,1872.0
PGH_4508,42003482500,,,,,1872.0
PGH_4509,42003482500,,,,,1872.0
PGH_4510,42003482500,,,,,1872.0
PGH_4511,42003482500,,,,,1872.0
PGH_4512,42003482500,,,,,1872.0
PGH_4513,42003482500,,,,,1872.0
PGH_4514,42003482500,,,,,1872.0
PGH_4515,42003482500,,,,,1872.0
PGH_4516,42003482500,,,,,1872.0
PGH_4517,42003482500,,,,,1872.0
PGH_4518,42003482500,,,,,1872.0
PGH_4519,42003482500,,,,,1872.0
PGH_4520,42003482500,,,,,1872.0
PGH_4521,42003482500,,,,,1872.0
PGH_4522,42003482500,,,,,1872.0
PGH_4523,42003482500,,,,,1872.0
PGH_4524,42003562300,,,,,3115.0
PGH_4525,42003482500,,,,,1872.0
PGH_4526,42003482500,,,,,1872.0
PGH_4527,42003562300,,,,,3115.0
PGH_4528,42003482500,,,,,1872.0
PGH_4529,42003562300,,,,,3115.0
PGH_4530,42003482500,,,,,1872.0
PGH_4531,42003562300,,,,,3115.0
PGH_4532,42003482500,,,,,1872.0
PGH_4533,42003482500,,,,,1872.0
PGH_4534,42003562300,,,,,3115.0
PGH_4535,42003562300,,,,,3115.0
PGH_4536,42003562300,,,,,3115.0
PGH_4537,42003562300,,,,,3115.0
PGH_4538,42003482500,,,,,1872.0
PGH_4539,42003562300,,,,,3115.0
PGH_4540,42003562300,,,,,3115.0
PGH_4541,42003562300,,,,,3115.0
PGH_4542,42003562300,,,,,3115.0
PGH_4543,42003483800,,,,,2884.0
PGH_4544,42003482500,,,,,1872.0
PGH_4545,42003562300,,,,,3115.0
PGH_4546,42003482500,,,,,1872.0
PGH_4547,42003482500,,,,,1872.0
PGH_4548,42003482500,,,,,1872.0
PGH_4549,42003483800,,,,,2884.0
PGH_4550,42003483800,,,,,2884.0
PGH_4551,42003483800,,,,,2884.0
PGH_4552,42003483800,,,,,2884.0
PGH_4553,42003482500,,,,,1872.0
PGH_4554,42003483800,,,,,2884.0
PGH_4555,42003562300,,,,,3115.0
PGH_4556,42003483800,,,,,2884.0
PGH_4557,42003482500,,,,,1872.0
PGH_4558,42003562300,,,,,3115.0
PGH_4559,42003482500,,,,,1872.0
PGH_4560,42003483800,,,,,2884.0
PGH_4561,42003483800,,,,,2884.0
PGH_4562,42003483800,,,,,2884.0
PGH_4563,42003483800,,,,,2884.0
PGH_4564,42003483800,,,,,2884.0
PGH_4565,42003483800,,,,,2884.0
PGH_4566,42003483800,,,,,2884.0
PGH_4567,42003483800,,,,,2884.0
PGH_4568,42003483800,,,,,2884.0
PGH_4569,42003483800,,,,,2884.0
PGH_4570,42003483800,,,,,2884.0
PGH_4571,42003483800,,,,,2884.0
PGH_4572,42003562300,,,,,3115.0
PGH_4573,42003483800,,,,,2884.0
PGH_4574,42003483800,,,,,2884.0
PGH_4575,42003483800,,,,,2884.0
PGH_4576,42003483800,,,,,2884.0
PGH_4577,42003483800,,,,,2884.0
PGH_4578,42003483800,,,,,2884.0
PGH_4579,42003483800,,,,,2884.0
PGH_4580,42003483800,,,,,2884.0
PGH_4581,42003483800,,,,,2884.0
PGH_4582,42003483800,,,,,2884.0
PGH_4583,42003483800,,,,,2884.0
PGH_4584,42003483800,,,,,2884.0
PGH_4585,42003483800,,,,,2884.0
PGH_4586,42003483800,,,,,2884.0
PGH_4587,42003483800,,,,,2884.0
PGH_4588,42003562300,,,,,3115.0
PGH_4589,42003483800,,,,,2884.0
PGH_4590,42003562300,,,,,3115.0
PGH_4591,42003141400,,,,,5593.0
PGH_4592,42003562300,,,,,3115.0
PGH_4593,42003141400,,,,,5593.0
PGH_4594,42003141400,,,,,5593.0
PGH_4595,42003562300,,,,,3115.0
PGH_4596,42003141400,,,,,5593.0
PGH_4597,42003562300,,,,,3115.0
PGH_4598,42003484600,,,,,2038.0
PGH_4599,42003484600,,,,,2038.0
PGH_4600,42003484600,,,,,2038.0
PGH_4601,42003483800,,,,,2884.0
PGH_4602,42003483800,,,,,2884.0
PGH_4603,42003483800,,,,,2884.0
PGH_4604,42003483800,,,,,2884.0
PGH_4605,42003483800,,,,,2884.0
PGH_4606,42003483800,,,,,2884.0
PGH_4607,42003483800,,,,,2884.0
PGH_4608,42003483800,,,,,2884.0
PGH_4609,42003483800,,,,,2884.0
PGH_4610,42003483800,,,,,2884.0
PGH_4611,42003483800,,,,,2884.0
PGH_4612,42003483800,,,,,2884.0
PGH_4613,42003483800,,,,,2884.0
PGH_4614,42003483800,,,,,2884.0
PGH_4615,42003483800,,,,,2884.0
PGH_4616,42003483800,,,,,2884.0
PGH_4617,42003483800,,,,,2884.0
PGH_4618,42003483800,,,,,2884.0
PGH_4619,42003483800,,,,,2884.0
PGH_4620,42003483800,,,,,2884.0
PGH_4621,42003483800,,,,,2884.0
PGH_4622,42003483800,,,,,2884.0
PGH_4623,42003482500,,,,,1872.0
PGH_4624,42003482500,,,,,1872.0
PGH_4625,42003483800,,,,,2884.0
PGH_4626,42003482500,,,,,1872.0
PGH_4627,42003483800,,,,,2884.0
PGH_4628,42003482500,,,,,1872.0
PGH_4629,42003483800,,,,,2884.0
PGH_4630,42003482500,,,,,1872.0
PGH_4631,42003483800,,,,,2884.0
PGH_4632,42003482500,,,,,1872.0
PGH_4633,42003482500,,,,,1872.0
PGH_4634,42003483800,,,,,2884.0
PGH_4635,42003483800,,,,,2884.0
PGH_4636,42003482500,,,,,1872.0
PGH_4637,42003483800,,,,,2884.0
PGH_4638,42003482500,,,,,1872.0
PGH_4639,42003483800,,,,,2884.0
PGH_4640,42003483800,,,,,2884.0
PGH_4641,42003483800,,,,,2884.0
PGH_4642,42003483800,,,,,2884.0
PGH_4643,42003483800,,,,,2884.0
PGH_4644,42003483800,,,,,2884.0
PGH_4645,42003483800,,,,,2884.0
PGH_4646,42003483800,,,,,2884.0
PGH_4647,42003483800,,,,,2884.0
PGH_4648,42003483800,,,,,2884.0
PGH_4649,42003483800,,,,,2884.0
PGH_4650,42003483800,,,,,2884.0
PGH_4651,42003483800,,,,,2884.0
PGH_4652,42003483800,,,,,2884.0
PGH_4653,42003483800,,,,,2884.0
PGH_4654,42003483800,,,,,2884.0
PGH_4655,42003483800,,,,,2884.0
PGH_4656,42003483800,,,,,2884.0
PGH_4657,42003483800,,,,,2884.0
PGH_4658,42003483800,,,,,2884.0
PGH_4659,42003483800,,,,,2884.0
PGH_4660,42003483800,,,,,2884.0
PGH_4661,42003483800,,,,,2884.0
PGH_4662,42003483800,,,,,2884.0
PGH_4663,42003483800,,,,,2884.0
PGH_4664,42003483800,,,,,2884.0
PGH_4665,42003483800,,,,,2884.0
PGH_4666,42003483800,,,,,2884.0
PGH_4667,42003483800,,,,,2884.0
PGH_4668,42003483800,,,,,2884.0
PGH_4669,42003483800,,,,,2884.0
PGH_4670,42003483800,,,,,2884.0
PGH_4671,42003483800,,,,,2884.0
PGH_4672,42003483800,,,,,2884.0
PGH_4673,42003483800,,,,,2884.0
PGH_4674,42003483800,,,,,2884.0
PGH_4675,42003483800,,,,,2884.0
PGH_4676,42003483800,,,,,2884.0
PGH_4677,42003483800,,,,,2884.0
PGH_4678,42003483800,,,,,2884.0
PGH_4679,42003483800,,,,,2884.0
PGH_4680,42003483800,,,,,2884.0
PGH_4681,42003483800,,,,,2884.0
PGH_4682,42003483800,,,,,2884.0
PGH_4683,42003483800,,,,,2884.0
PGH_4684,42003483800,,,,,2884.0
PGH_4685,42003483800,,,,,2884.0
PGH_4686,42003483800,,,,,2884.0
PGH_4687,42003483800,,,,,2884.0
PGH_4688,42003483800,,,,,2884.0
PGH_4689,42003483800,,,,,2884.0
PGH_4690,42003483800,,,,,2884.0
PGH_4691,42003483800,,,,,2884.0
PGH_4692,42003483800,,,,,2884.0
PGH_4693,42003483800,,,,,2884.0
PGH_4694,42003483800,,,,,2884.0
PGH_4695,42003483800,,,,,2884.0
PGH_4696,42003483800,,,,,2884.0
PGH_4697,42003483800,,,,,2884.0
PGH_4698,42003483800,,,,,2884.0
PGH_4699,42003483800,,,,,2884.0
PGH_4700,42003483800,,,,,2884.0
PGH_4701,42003483800,,,,,2884.0
PGH_4702,42003483800,,,,,2884.0
PGH_4703,42003483800,,,,,2884.0
PGH_4704,42003483800,,,,,2884.0
PGH_4705,42003483800,,,,,2884.0
PGH_4706,42003483800,,,,,2884.0
PGH_4707,42003483800,,,,,2884.0
PGH_4708,42003483800,,,,,2884.0
PGH_4709,42003484300,,,,,3122.0
PGH_4710,42003485000,,,,,1179.0
PGH_4711,42003485000,,,,,1179.0
PGH_4712,42003485000,,,,,1179.0
PGH_4713,42003485000,,,,,1179.0
PGH_4714,42003485000,,,,,1179.0
PGH_4715,42003485000,,,,,1179.0
PGH_4716,42003485000,,,,,1179.0
PGH_4717,42003485000,,,,,1179.0
PGH_4718,42003485000,,,,,1179.0
PGH_4719,42003485000,,,,,1179.0
PGH_4720,42003485000,,,,,1179.0
PGH_4721,42003485000,,,,,1179.0
PGH_4722,42003484300,,,,,3122.0
PGH_4723,42003485000,,,,,1179.0
PGH_4724,42003485000,,,,,1179.0
PGH_4725,42003485000,,,,,1179.0
PGH_4726,42003485000,,,,,1179.0
PGH_4727,42003485000,,,,,1179.0
PGH_4728,42003485000,,,,,1179.0
PGH_4729,42003485000,,,,,1179.0
PGH_4730,42003485000,,,,,1179.0
PGH_4731,42003485000,,,,,1179.0
PGH_4732,42003485000,,,,,1179.0
PGH_4733,42003485000,,,,,1179.0
PGH_4734,42003485000,,,,,1179.0
PGH_4735,42003485000,,,,,1179.0
PGH_4736,42003485000,,,,,1179.0
PGH_4737,42003484300,,,,,3122.0
PGH_4738,42003513800,,,,,1721.0
PGH_4739,42003484300,,,,,3122.0
PGH_4740,42003513800,,,,,1721.0
PGH_4741,42003513800,,,,,1721.0
PGH_4742,42003484300,,,,,3122.0
PGH_4743,42003484300,,,,,3122.0
PGH_4744,42003484300,,,,,3122.0
PGH_4745,42003484300,,,,,3122.0
PGH_4746,42003484300,,,,,3122.0
PGH_4747,42003484300,,,,,3122.0
PGH_4748,42003484300,,,,,3122.0
PGH_4749,42003484300,,,,,3122.0
PGH_4750,42003484300,,,,,3122.0
PGH_4751,42003484300,,,,,3122.0
PGH_4752,42003514000,,,,,1896.0
PGH_4753,42003514000,,,,,1896.0
PGH_4754,42003514000,,,,,1896.0
PGH_4755,42003514000,,,,,1896.0
PGH_4756,42003514000,,,,,1896.0
PGH_4757,42003514000,,,,,1896.0
PGH_4758,42003514000,,,,,1896.0
PGH_4759,42003514000,,,,,1896.0
PGH_4760,42003484300,,,,,3122.0
PGH_4761,42003514000,,,,,1896.0
PGH_4762,42003514000,,,,,1896.0
PGH_4763,42003514000,,,,,1896.0
PGH_4764,42003514000,,,,,1896.0
PGH_4765,42003514000,,,,,1896.0
PGH_4766,42003514000,,,,,1896.0
PGH_4767,42003514000,,,,,1896.0
PGH_4768,42003514000,,,,,1896.0
PGH_4769,42003514000,,,,,1896.0
PGH_4770,42003514000,,,,,1896.0
PGH_4771,42003514000,,,,,1896.0
PGH_4772,42003514000,,,,,1896.0
PGH_4773,42003514000,,,,,1896.0
PGH_4774,42003514000,,,,,1896.0
PGH_4775,42003514000,,,,,1896.0
PGH_4776,42003514000,,,,,1896.0
PGH_4777,42003514000,,,,,1896.0
PGH_4778,42003514000,,,,,1896.0
PGH_4779,42003514000,,,,,1896.0
PGH_4780,42003515100,,,,,2566.0
PGH_4781,42003512900,,,,,
PGH_4782,42003512900,,,,,
PGH_4783,42003512900,,,,,
PGH_4784,42003512900,,,,,
PGH_4785,42003472400,,,,,1776.0
PGH_4786,42003472400,,,,,1776.0
PGH_4787,42003473100,,,,,4963.0
PGH_4788,42003472400,,,,,1776.0
PGH_4789,42003473100,,,,,4963.0
PGH_4790,42003473100,,,,,4963.0
PGH_4791,42003473100,,,,,4963.0
PGH_4792,42003473100,,,,,4963.0
PGH_4793,42003473100,,,,,4963.0
PGH_4794,42003473100,,,,,4963.0
PGH_4795,42003472400,,,,,1776.0
PGH_4796,42003473100,,,,,4963.0
PGH_4797,42003472400,,,,,1776.0
PGH_4798,42003473100,,,,,4963.0
PGH_4799,42003473100,,,,,4963.0
PGH_4800,42003473100,,,,,4963.0
PGH_4801,42003473100,,,,,4963.0
PGH_4802,42003472300,,,,,1849.0
PGH_4803,42003472200,,,,,2224.0
PGH_4804,42003472300,,,,,1849.0
PGH_4805,42003472200,,,,,2224.0
PGH_4806,42003472200,,,,,2224.0
PGH_4807,42003472100,,,,,2395.0
PGH_4808,42003472200,,,,,2224.0
PGH_4809,42003472100,,,,,2395.0
PGH_4810,42003472100,,,,,2395.0
PGH_4811,42003472300,,,,,1849.0
PGH_4812,42003472100,,,,,2395.0
PGH_4813,42003472300,,,,,1849.0
PGH_4814,42003472100,,,,,2395.0
PGH_4815,42003472300,,,,,1849.0
PGH_4816,42003472100,,,,,2395.0
PGH_4817,42003472100,,,,,2395.0
PGH_4818,42003472100,,,,,2395.0
PGH_4819,42003472100,,,,,2395.0
PGH_4820,42003472100,,,,,2395.0
PGH_4821,42003472300,,,,,1849.0
PGH_4822,42003472100,,,,,2395.0
PGH_4823,42003472300,,,,,1849.0
PGH_4824,42003472300,,,,,1849.0
PGH_4825,42003472300,,,,,1849.0
PGH_4826,42003472100,,,,,2395.0
PGH_4827,42003472300,,,,,1849.0
PGH_4828,42003472300,,,,,1849.0
PGH_4829,42003472100,,,,,2395.0
PGH_4830,42003472300,,,,,1849.0
PGH_4831,42003472300,,,,,1849.0
PGH_4832,42003472300,,,,,1849.0
PGH_4833,42003472300,,,,,1849.0
PGH_4834,42003472100,,,,,2395.0
PGH_4835,42003472300,,,,,1849.0
PGH_4836,42003472300,,,,,1849.0
PGH_4837,42003472100,,,,,2395.0
PGH_4838,42003472100,,,,,2395.0
PGH_4839,42003472300,,,,,1849.0
PGH_4840,42003472100,,,,,2395.0
PGH_4841,42003472100,,,,,2395.0
PGH_4842,42003472100,,,,,2395.0
PGH_4843,42003472100,,,,,2395.0
PGH_4844,42003320400,,,,,1870.0
PGH_4845,42003320400,,,,,1870.0
PGH_4846,42003320400,,,,,1870.0
